Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,FS,Tempo,SQI1,SQI2
GBGR,199,79.9066,69.0824,8.8265,18.0,56.28394473558837,30,0.45609977823243897,1.7809894157131253e-05
GBGR,266,69.5303,69.0824,10.5919,18.0,56.28394473558837,30,0.5191206148425447,4.517682161658004e-05
GBGR,280,72.8061,69.0824,14.1225,18.0,56.28394473558837,30,0.4643571908648746,1.9855922991054187e-05
GBGR,299,69.1015,69.0824,14.1225,18.0,56.28394473558837,30,0.30460977228498753,1.4134518039325386e-05
GBGR,330,69.3587,69.0824,14.1225,18.0,56.28394473558837,30,0.5212673556389928,1.8899527694767653e-05
GBGR,333,51.7275,69.0824,12.3572,18.0,56.28394473558837,30,0.3234431994906035,2.229119454803053e-06
GBGR,336,68.7756,69.0824,19.4184,18.0,56.28394473558837,30,0.42539426388216217,9.331284201841263e-06
GBGR,337,69.1358,69.0824,8.8265,18.0,56.28394473558837,30,0.39596909350687426,2.5296698116082612e-05
GBGR,338,70.1134,69.0824,12.3572,18.0,56.28394473558837,30,0.3139069321937561,2.2624301756081232e-05
GBGR,347,69.393,69.0824,14.1225,18.0,56.28394473558837,30,0.3086676387835525,3.675801007122421e-05
GBGR,36,80.6613,69.0824,10.5919,18.0,56.28394473558837,30,0.34660580127953433,5.749102247420188e-05
GBGR,364,44.4898,69.0824,10.5919,18.0,56.28394473558837,30,0.31979953365217695,4.911748985115209e-06
GBGR,4,43.1691,69.0824,17.6531,18.0,56.28394473558837,30,0.3041113297589555,1.6465777133277332e-05
GBGR,50,52.1906,69.0824,8.8265,18.0,56.28394473558837,30,0.5566326150355452,1.2410456213037443e-05
GBGR,6,47.0796,69.0824,10.5919,18.0,56.28394473558837,30,0.4356712478506728,6.975948322873358e-06
GBGR,69,46.4964,69.0824,10.5919,18.0,56.28394473558837,30,0.33729669370554805,4.3829254720392094e-05
GBGR,9,69.4445,69.0824,14.1225,18.0,56.28394473558837,30,0.4797467601347587,6.764520906414983e-05
GREEN,10,69.496,69.0824,8.8265,18.0,56.28394473558837,30,0.4541951159964984,4.741003486338383e-05
GREEN,101,69.9076,69.0824,15.8878,18.0,56.28394473558837,30,0.3214018392335223,1.593526452034866e-05
GREEN,104,39.7904,69.0824,15.8878,18.0,56.28394473558837,30,0.34088240099127953,2.7975218154319125e-05
GREEN,107,39.6703,69.0824,15.8878,18.0,56.28394473558837,30,0.5371328103490972,2.790814102804321e-05
GREEN,108,51.9333,69.0824,15.8878,18.0,56.28394473558837,30,0.3382694322950873,1.696159479242604e-05
GREEN,109,46.4621,69.0824,8.8265,18.0,56.28394473558837,30,0.39585512300552816,6.562543934613945e-07
GREEN,135,45.7589,69.0824,10.5919,18.0,56.28394473558837,30,0.3568003545879508,1.7873392206663956e-05
GREEN,151,51.9162,69.0824,15.8878,18.0,56.28394473558837,30,0.43681433410320025,2.059590407813107e-05
GREEN,18,55.192,69.0824,19.4184,18.0,56.28394473558837,30,0.206050201454006,2.852534397954151e-05
GREEN,188,39.8761,69.0824,24.7143,18.0,56.28394473558837,30,0.37364262984802876,5.8138725099288865e-06
GREEN,199,70.1305,69.0824,8.8265,18.0,56.28394473558837,30,0.21913850488985298,5.473194941208897e-05
GREEN,266,69.9933,69.0824,17.6531,18.0,56.28394473558837,30,0.5067560657630934,2.7036368025494994e-05
GREEN,280,69.6503,69.0824,10.5919,18.0,56.28394473558837,30,0.5877926037849908,6.0817885654149395e-05
GREEN,299,51.8304,69.0824,15.8878,18.0,56.28394473558837,30,0.43158835252056593,9.409942518834624e-06
GREEN,330,69.8733,69.0824,12.3572,18.0,56.28394473558837,30,0.6205593928849922,8.661680010633801e-06
GREEN,333,71.5712,69.0824,15.8878,18.0,56.28394473558837,30,0.24188630944789358,5.52065954576571e-06
GREEN,336,71.0052,69.0824,10.5919,18.0,56.28394473558837,30,0.4375833989444119,1.4385513921680153e-06
GREEN,337,51.9333,69.0824,15.8878,18.0,56.28394473558837,30,0.443692290206947,1.8945735042956855e-05
GREEN,338,39.8075,69.0824,15.8878,18.0,56.28394473558837,30,0.3230965457839712,6.096462292945087e-05
GREEN,347,63.5274,69.0824,15.8878,18.0,56.28394473558837,30,0.26466628340985066,6.89180337865355e-05
GREEN,36,40.0819,69.0824,17.6531,18.0,56.28394473558837,30,0.2568587499693219,3.3603406465819676e-06
GREEN,364,69.3759,69.0824,15.8878,18.0,56.28394473558837,30,0.4092054226732451,7.335536242555447e-05
GREEN,4,52.9109,69.0824,15.8878,18.0,56.28394473558837,30,0.3998822413606987,2.6541136411474424e-05
GREEN,50,45.6217,69.0824,8.8265,18.0,56.28394473558837,30,0.2779779850277455,4.6290431048471824e-05
GREEN,6,46.9252,69.0824,24.7143,18.0,56.28394473558837,30,0.42164147292553755,6.345326267774497e-05
GREEN,69,45.5874,69.0824,15.8878,18.0,56.28394473558837,30,0.36674930652078674,1.4622546735174247e-05
GREEN,9,69.6503,69.0824,8.8265,18.0,56.28394473558837,30,0.6344458753083149,2.804825556127282e-06
ICA,10,81.1072,69.0824,15.8878,18.0,56.28394473558837,30,0.2881698613536553,1.270652458604571e-05
ICA,101,52.2763,69.0824,8.8265,18.0,56.28394473558837,30,0.4563153506125296,1.263565685095523e-05
ICA,104,77.4197,69.0824,15.8878,18.0,56.28394473558837,30,0.26007146727299213,2.4311207611591836e-05
ICA,107,60.6803,69.0824,15.8878,18.0,56.28394473558837,30,0.46338189605910407,1.8418085660856933e-05
ICA,108,71.4855,69.0824,14.1225,18.0,56.28394473558837,30,0.45076821360581254,7.452246336835321e-07
ICA,109,79.7694,69.0824,8.8265,18.0,56.28394473558837,30,0.34418871800674256,7.886059826749152e-05
ICA,135,58.1248,69.0824,8.8265,18.0,56.28394473558837,30,0.28361342237100917,6.078777746286225e-05
ICA,151,39.293,69.0824,15.8878,18.0,56.28394473558837,30,0.3353517719410709,2.7203698619357863e-05
ICA,18,46.1191,69.0824,8.8265,18.0,56.28394473558837,30,0.45874318601899655,7.912984970948498e-05
ICA,188,57.7818,69.0824,14.1225,18.0,56.28394473558837,30,0.43642163313304605,7.324843194936221e-05
ICA,199,80.0267,69.0824,8.8265,18.0,56.28394473558837,30,0.39062452454025687,4.019645839771444e-06
ICA,266,69.5303,69.0824,10.5919,18.0,56.28394473558837,30,0.47949861166051644,1.5899438657052022e-05
ICA,280,72.8404,69.0824,14.1225,18.0,56.28394473558837,30,0.4789765125402734,1.6328541192016955e-06
ICA,299,70.9366,69.0824,15.8878,18.0,56.28394473558837,30,0.36858726362797234,3.7837140212703935e-06
ICA,330,67.5236,69.0824,14.1225,18.0,56.28394473558837,30,0.2862039379996739,1.6012330719664533e-05
ICA,333,42.3459,69.0824,12.3572,18.0,56.28394473558837,30,0.3425150698410825,2.1233673471729402e-05
ICA,336,70.7308,69.0824,10.5919,18.0,56.28394473558837,30,0.47511625447258177,2.6324998396968178e-05
ICA,337,69.3244,69.0824,8.8265,18.0,56.28394473558837,30,0.3844273663911091,7.115074135455508e-05
ICA,338,58.3992,69.0824,10.5919,18.0,56.28394473558837,30,0.24735590536884267,2.9227909568893165e-05
ICA,347,63.6818,69.0824,14.1225,18.0,56.28394473558837,30,0.3915330523655014,1.631340454199285e-05
ICA,36,61.2978,69.0824,15.8878,18.0,56.28394473558837,30,0.4306300221048881,6.765287528464027e-06
ICA,364,70.1477,69.0824,15.8878,18.0,56.28394473558837,30,0.4031807173554377,3.0891471439878326e-05
ICA,4,52.2592,69.0824,15.8878,18.0,56.28394473558837,30,0.41694277093189935,7.804931405817051e-05
ICA,50,52.465,69.0824,10.5919,18.0,56.28394473558837,30,0.29080089490535954,6.956947962622659e-06
ICA,6,96.3545,69.0824,17.6531,18.0,56.28394473558837,30,0.3423709550616646,5.9094947829133445e-05
ICA,69,58.2277,69.0824,15.8878,18.0,56.28394473558837,30,0.33178249837710916,4.48161512192687e-06
ICA,9,40.888,69.0824,12.3572,18.0,56.28394473558837,30,0.3887079517112154,1.6119485004464437e-06
LGI,10,69.5646,69.0824,8.8265,18.0,56.28394473558837,30,0.5135833735836998,1.0312991418422734e-05
LGI,101,69.9762,69.0824,8.8265,18.0,56.28394473558837,30,0.4831349632256088,3.69467615828264e-05
LGI,104,43.3578,69.0824,15.8878,18.0,56.28394473558837,30,0.34041754178128103,2.7578123649120998e-05
LGI,107,60.6289,69.0824,15.8878,18.0,56.28394473558837,30,0.5678851530780122,4.834537703530913e-05
LGI,108,69.839,69.0824,14.1225,18.0,56.28394473558837,30,0.3156228926607294,7.391987626085783e-06
LGI,109,46.3249,69.0824,14.1225,18.0,56.28394473558837,30,0.42524534774212797,1.2184972895197127e-05
LGI,135,99.7675,69.0824,8.8265,18.0,56.28394473558837,30,0.3195295812441582,3.626185386202611e-06
LGI,151,60.4402,69.0824,15.8878,18.0,56.28394473558837,30,0.46375753584625634,6.13424351175879e-05
LGI,18,46.7708,69.0824,8.8265,18.0,56.28394473558837,30,0.2533627466916941,0.000144557091470871
LGI,188,39.8247,69.0824,14.1225,18.0,56.28394473558837,30,0.3981848044376989,7.776510565036427e-07
LGI,199,85.1891,69.0824,8.8265,18.0,56.28394473558837,30,0.2793620416750716,4.590488761984604e-06
LGI,266,69.8904,69.0824,14.1225,18.0,56.28394473558837,30,0.6215478231309899,0.00014618715375766935
LGI,280,72.686,69.0824,14.1225,18.0,56.28394473558837,30,0.41485747161550746,2.661469038041977e-05
LGI,299,63.5274,69.0824,15.8878,18.0,56.28394473558837,30,0.32128366265460506,7.507058498736753e-05
LGI,330,69.5474,69.0824,12.3572,18.0,56.28394473558837,30,0.5744730422087814,1.2162014373032295e-05
LGI,333,45.9647,69.0824,8.8265,18.0,56.28394473558837,30,0.4174951345921484,0.00013825881270728167
LGI,336,69.3073,69.0824,15.8878,18.0,56.28394473558837,30,0.5184668969224087,4.4584848307301004e-05
LGI,337,51.9162,69.0824,15.8878,18.0,56.28394473558837,30,0.34982556304959456,5.561295949046514e-07
LGI,338,39.6189,69.0824,12.3572,18.0,56.28394473558837,30,0.3669890830031569,1.9401087505342557e-05
LGI,347,70.0448,69.0824,17.6531,18.0,56.28394473558837,30,0.31904979854935844,3.358513651920203e-05
LGI,36,42.8776,69.0824,8.8265,18.0,56.28394473558837,30,0.26988828970444145,1.6319496508361637e-05
LGI,364,38.7442,69.0824,10.5919,18.0,56.28394473558837,30,0.25239675852903276,1.3683715810930389e-05
LGI,4,69.7532,69.0824,15.8878,18.0,56.28394473558837,30,0.5082910590287976,6.9277416063160866e-06
LGI,50,52.8252,69.0824,8.8265,18.0,56.28394473558837,30,0.3618557447261538,1.0620233166638942e-05
LGI,6,47.1825,69.0824,14.1225,18.0,56.28394473558837,30,0.3826851905831009,1.5876847316386374e-05
LGI,69,51.9333,69.0824,15.8878,18.0,56.28394473558837,30,0.30798766929902965,9.319192121402483e-05
LGI,9,69.5131,69.0824,8.8265,18.0,56.28394473558837,30,0.6078368359161048,0.00017286495042097099
OMIT,10,69.5646,69.0824,8.8265,18.0,56.28394473558837,30,0.5113268342513928,5.9533772289670715e-06
OMIT,101,69.9762,69.0824,8.8265,18.0,56.28394473558837,30,0.49030975883844186,3.683277754611468e-05
OMIT,104,43.3578,69.0824,15.8878,18.0,56.28394473558837,30,0.3541662368371439,4.499747676329888e-05
OMIT,107,60.6289,69.0824,15.8878,18.0,56.28394473558837,30,0.5683282429341989,7.652190239506866e-05
OMIT,108,69.8047,69.0824,14.1225,18.0,56.28394473558837,30,0.3287581539876071,6.959254589883439e-07
OMIT,109,41.8657,69.0824,14.1225,18.0,56.28394473558837,30,0.4280944384081077,3.3581396394684117e-06
OMIT,135,99.7504,69.0824,8.8265,18.0,56.28394473558837,30,0.3151275865295534,8.235301936229407e-07
OMIT,151,60.4059,69.0824,15.8878,18.0,56.28394473558837,30,0.4769010800240635,1.1466196563375282e-05
OMIT,18,46.7022,69.0824,8.8265,18.0,56.28394473558837,30,0.25726430938670275,1.2146698533478756e-05
OMIT,188,39.8247,69.0824,14.1225,18.0,56.28394473558837,30,0.38575726488660156,3.000447760632597e-05
OMIT,199,85.1891,69.0824,8.8265,18.0,56.28394473558837,30,0.27457323046019877,4.263420683188377e-05
OMIT,266,69.8904,69.0824,14.1225,18.0,56.28394473558837,30,0.6209158934425725,5.558169700310897e-06
OMIT,280,72.686,69.0824,14.1225,18.0,56.28394473558837,30,0.4174749546814547,6.91479851034196e-06
OMIT,299,63.5274,69.0824,15.8878,18.0,56.28394473558837,30,0.3215927166560528,3.860828127785379e-05
OMIT,330,69.5474,69.0824,12.3572,18.0,56.28394473558837,30,0.5715837325937556,1.8469602399164472e-05
OMIT,333,45.9647,69.0824,8.8265,18.0,56.28394473558837,30,0.4190690485545443,1.0801731473558811e-05
OMIT,336,69.3244,69.0824,15.8878,18.0,56.28394473558837,30,0.51571009701718,4.972573610482104e-05
OMIT,337,51.9162,69.0824,15.8878,18.0,56.28394473558837,30,0.34181083632925024,1.3803786482821224e-05
OMIT,338,39.6189,69.0824,12.3572,18.0,56.28394473558837,30,0.36708230686478494,1.9632037362636683e-06
OMIT,347,70.0276,69.0824,17.6531,18.0,56.28394473558837,30,0.3185574414200638,5.201062413621935e-05
OMIT,36,42.8947,69.0824,8.8265,18.0,56.28394473558837,30,0.26862831772087536,8.25746506695104e-05
OMIT,364,38.7442,69.0824,10.5919,18.0,56.28394473558837,30,0.26177106111976634,3.472327783689437e-05
OMIT,4,69.7361,69.0824,15.8878,18.0,56.28394473558837,30,0.5087910413602084,6.262243181570221e-05
OMIT,50,52.7737,69.0824,8.8265,18.0,56.28394473558837,30,0.3994449759337002,2.2792569109169155e-05
OMIT,6,47.1996,69.0824,14.1225,18.0,56.28394473558837,30,0.37867476248397647,5.560199431559754e-05
OMIT,69,51.9162,69.0824,15.8878,18.0,56.28394473558837,30,0.29392529803343337,2.3096129396113904e-06
OMIT,9,69.5131,69.0824,8.8265,18.0,56.28394473558837,30,0.6044728496870697,1.014079292580222e-05
PBV,10,69.5474,69.0824,19.4184,18.0,56.28394473558837,30,0.5281976763951381,2.6534964340612017e-05
PBV,101,59.0853,69.0824,15.8878,18.0,56.28394473558837,30,0.434440955958201,1.5802928799577588e-05
PBV,104,51.9333,69.0824,15.8878,18.0,56.28394473558837,30,0.3943760608171575,6.16390901049054e-08
PBV,107,60.4917,69.0824,14.1225,18.0,56.28394473558837,30,0.587677519717761,5.862050202464139e-05
PBV,108,45.9819,69.0824,15.8878,18.0,56.28394473558837,30,0.447725228755001,2.531790123998363e-05
PBV,109,46.2563,69.0824,8.8265,18.0,56.28394473558837,30,0.451959364905979,2.2522021961815635e-05
PBV,135,42.0715,69.0824,8.8265,18.0,56.28394473558837,30,0.4684483846721076,1.397547004708341e-06
PBV,151,51.9333,69.0824,15.8878,18.0,56.28394473558837,30,0.46635160907418693,1.3078152924318139e-05
PBV,18,48.1258,69.0824,17.6531,18.0,56.28394473558837,30,0.31455271698729825,5.558767618748696e-05
PBV,188,39.8761,69.0824,14.1225,18.0,56.28394473558837,30,0.44892104067542105,2.3418420693737572e-05
PBV,199,59.3597,69.0824,8.8265,18.0,56.28394473558837,30,0.42723689121915476,8.401523164938836e-07
PBV,266,69.9933,69.0824,15.8878,18.0,56.28394473558837,30,0.49336033809111934,9.808180645867553e-06
PBV,280,56.5469,69.0824,10.5919,18.0,56.28394473558837,30,0.3342385655946346,3.269281154235816e-05
PBV,299,63.5274,69.0824,15.8878,18.0,56.28394473558837,30,0.3183410285496121,2.483213814111792e-05
PBV,330,45.7932,69.0824,12.3572,18.0,56.28394473558837,30,0.49443783498684757,5.234113973980119e-06
PBV,333,45.8618,69.0824,15.8878,18.0,56.28394473558837,30,0.35583180563554995,3.38902605321809e-05
PBV,336,51.6074,69.0824,15.8878,18.0,56.28394473558837,30,0.4303333952118763,6.730536238381282e-05
PBV,337,45.9647,69.0824,15.8878,18.0,56.28394473558837,30,0.40289669649777426,1.4098791754748703e-05
PBV,338,39.4988,69.0824,15.8878,18.0,56.28394473558837,30,0.3021597290799788,2.0682838465076574e-05
PBV,347,45.9304,69.0824,17.6531,18.0,56.28394473558837,30,0.4318787762448911,3.692172944764783e-05
PBV,36,40.8194,69.0824,15.8878,18.0,56.28394473558837,30,0.30124271101532585,2.551910882757144e-05
PBV,364,59.8056,69.0824,17.6531,18.0,56.28394473558837,30,0.4563047974192551,3.461249696360093e-05
PBV,4,69.7875,69.0824,15.8878,18.0,56.28394473558837,30,0.41051605754894704,2.04788807522191e-05
PBV,50,52.9281,69.0824,19.4184,18.0,56.28394473558837,30,0.301909572842716,3.4821501284356775e-05
PBV,6,42.1915,69.0824,15.8878,18.0,56.28394473558837,30,0.3531611491381581,2.731853608768715e-06
PBV,69,52.0019,69.0824,15.8878,18.0,56.28394473558837,30,0.37320843670988557,1.0990927987021922e-05
PBV,9,69.5646,69.0824,8.8265,18.0,56.28394473558837,30,0.5278407486849936,3.085268587651293e-06
PCA,10,69.5989,69.0824,8.8265,18.0,56.28394473558837,30,0.35435208640768967,6.41404648816101e-05
PCA,101,69.8047,69.0824,8.8265,18.0,56.28394473558837,30,0.590171890462037,7.793799761931188e-06
PCA,104,43.2549,69.0824,15.8878,18.0,56.28394473558837,30,0.38942885197242183,5.076611414228367e-06
PCA,107,60.4059,69.0824,14.1225,18.0,56.28394473558837,30,0.5763797710826666,8.382744673282678e-05
PCA,108,69.5303,69.0824,14.1225,18.0,56.28394473558837,30,0.4118278998841671,6.259301966921649e-06
PCA,109,41.7627,69.0824,14.1225,18.0,56.28394473558837,30,0.3963643824318662,3.1843685485827904e-05
PCA,135,42.1401,69.0824,8.8265,18.0,56.28394473558837,30,0.5120212588982289,1.2297771764081397e-07
PCA,151,60.2687,69.0824,8.8265,18.0,56.28394473558837,30,0.5490929470651307,0.00011201990641742656
PCA,18,46.1191,69.0824,8.8265,18.0,56.28394473558837,30,0.44050591548971985,7.216932374897055e-06
PCA,188,41.1796,69.0824,14.1225,18.0,56.28394473558837,30,0.37643255627574146,5.408619090943737e-05
PCA,199,79.8723,69.0824,8.8265,18.0,56.28394473558837,30,0.4102854314351362,4.82509167407811e-05
PCA,266,69.6846,69.0824,10.5919,18.0,56.28394473558837,30,0.5823085293205996,3.3843173120146745e-06
PCA,280,72.7718,69.0824,14.1225,18.0,56.28394473558837,30,0.49216210158115903,0.00019451676089868333
PCA,299,109.8695,69.0824,15.8878,18.0,56.28394473558837,30,0.33240534768352525,3.418580537796994e-06
PCA,330,69.4102,69.0824,14.1225,18.0,56.28394473558837,30,0.5790095713611276,2.2269195154706495e-05
PCA,333,134.4812,69.0824,12.3572,18.0,56.28394473558837,30,0.26896709940060726,1.112479803752479e-05
PCA,336,68.9128,69.0824,15.8878,18.0,56.28394473558837,30,0.5191028207613245,9.054115152864461e-05
PCA,337,69.2558,69.0824,8.8265,18.0,56.28394473558837,30,0.41346192838211215,2.055513525841659e-05
PCA,338,70.0276,69.0824,12.3572,18.0,56.28394473558837,30,0.3378396762374316,1.5141555145541342e-05
PCA,347,69.5989,69.0824,14.1225,18.0,56.28394473558837,30,0.3705357477209269,8.154926386115708e-06
PCA,36,80.1124,69.0824,10.5919,18.0,56.28394473558837,30,0.3729120473852735,3.643633672019194e-06
PCA,364,102.3402,69.0824,10.5919,18.0,56.28394473558837,30,0.37553911484551106,2.270299214848099e-05
PCA,4,69.6675,69.0824,17.6531,18.0,56.28394473558837,30,0.36059037934384663,2.6335353428393313e-05
PCA,50,52.5679,69.0824,8.8265,18.0,56.28394473558837,30,0.4564556716585535,2.101837217101117e-05
PCA,6,47.1653,69.0824,10.5919,18.0,56.28394473558837,30,0.4577767478277901,2.387704091664087e-06
PCA,69,43.152,69.0824,10.5919,18.0,56.28394473558837,30,0.2919792462812577,7.69628312587619e-06
PCA,9,69.4788,69.0824,14.1225,18.0,56.28394473558837,30,0.5632133632760885,2.1985571557391663e-05
POS,10,69.1358,69.0824,26.4796,18.0,56.28394473558837,30,0.4210082726221316,8.326361168528476e-05
POS,101,69.1358,69.0824,22.949,18.0,56.28394473558837,30,0.544358411877804,2.1794542732576117e-05
POS,104,76.888,69.0824,15.8878,18.0,56.28394473558837,30,0.29619971805828615,3.4283210818585405e-05
POS,107,60.3202,69.0824,14.1225,18.0,56.28394473558837,30,0.5707769215759322,2.8392468971127674e-05
POS,108,59.8228,69.0824,14.1225,18.0,56.28394473558837,30,0.4569449516275025,6.4129508582530076e-06
POS,109,79.8895,69.0824,24.7143,18.0,56.28394473558837,30,0.29958503952534965,9.06677690428277e-06
POS,135,42.3116,69.0824,8.8265,18.0,56.28394473558837,30,0.3481184909312184,1.791305576329799e-05
POS,151,60.08,69.0824,8.8265,18.0,56.28394473558837,30,0.5255860240903862,6.88043675721464e-05
POS,18,46.2049,69.0824,15.8878,18.0,56.28394473558837,30,0.4781803631088565,1.4934749626806572e-05
POS,188,68.707,69.0824,14.1225,18.0,56.28394473558837,30,0.47397077294056056,7.059713590116518e-06
POS,199,79.9924,69.0824,14.1225,18.0,56.28394473558837,30,0.3749906869885159,3.552132645458072e-07
POS,266,69.6503,69.0824,22.949,18.0,56.28394473558837,30,0.5591593016656846,2.63119956182733e-05
POS,280,72.8576,69.0824,14.1225,18.0,56.28394473558837,30,0.47265001702158915,3.538684835884943e-05
POS,299,68.8614,69.0824,22.949,18.0,56.28394473558837,30,0.36541514220612836,5.879122092469932e-05
POS,330,69.3416,69.0824,14.1225,18.0,56.28394473558837,30,0.5929952813799948,3.060428668846e-05
POS,333,100.8995,69.0824,8.8265,18.0,56.28394473558837,30,0.24300744763735782,3.715770247449146e-05
POS,336,68.7242,69.0824,26.4796,18.0,56.28394473558837,30,0.49489704732864537,1.8569665106633273e-05
POS,337,68.7585,69.0824,14.1225,18.0,56.28394473558837,30,0.46885129585686947,6.287756868383757e-05
POS,338,43.1691,69.0824,14.1225,18.0,56.28394473558837,30,0.4371814181047915,5.518544618580762e-05
POS,347,69.2215,69.0824,21.1837,18.0,56.28394473558837,30,0.39033989796909485,3.955789231725702e-06
POS,36,51.556,69.0824,15.8878,18.0,56.28394473558837,30,0.3107328111997023,0.00011312429269309316
POS,364,102.323,69.0824,10.5919,18.0,56.28394473558837,30,0.36019958228276316,3.2570263803505896e-07
POS,4,69.1015,69.0824,15.8878,18.0,56.28394473558837,30,0.3044929279290136,3.687479615424803e-06
POS,50,52.122,69.0824,8.8265,18.0,56.28394473558837,30,0.5680322208052588,8.435389619054818e-06
POS,6,57.7132,69.0824,22.949,18.0,56.28394473558837,30,0.4122421110445492,0.00013810006657766712
POS,69,46.445,69.0824,21.1837,18.0,56.28394473558837,30,0.32546240702306073,1.7505897129916334e-05
POS,9,69.2044,69.0824,26.4796,18.0,56.28394473558837,30,0.5786678885684822,5.611012358727694e-05
SSR,151,69.9076,69.0824,26.4796,18.0,56.28394473558837,30,0.4967120859195443,3.0246495000580508e-05
