Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,FS,Tempo,SQI1,SQI2
CHROM,10,66.9246,66.5392,16.8309,18.0,53.50819672131148,10,0.5482384446630693,0.00028141469253948394
CHROM,101,47.3311,66.5392,21.0386,18.0,53.50819672131148,10,0.47600595290766134,6.776077743997087e-05
CHROM,104,46.5049,66.5392,12.6232,18.0,53.50819672131148,10,0.452612889466644,0.00015235739843638793
CHROM,107,41.5475,66.5392,16.8309,18.0,53.50819672131148,10,0.5649112550738691,0.00014165802512097948
CHROM,108,66.9639,66.5392,12.6232,18.0,53.50819672131148,10,0.5780287291861201,0.00026220371021687253
CHROM,109,67.1607,66.5392,0,18.0,53.50819672131148,10,0.5838409036978467,4.013671133338559e-05
CHROM,135,51.777,66.5392,12.6232,18.0,53.50819672131148,10,0.4115994453487041,4.665900686655331e-05
CHROM,151,67.7902,66.5392,25.2463,18.0,53.50819672131148,10,0.6427462087124334,1.2501438757988479e-05
CHROM,18,68.7738,66.5392,21.0386,18.0,53.50819672131148,10,0.49749932353291715,4.077987512549019e-05
CHROM,188,57.2852,66.5392,12.6232,18.0,53.50819672131148,10,0.5875756791605375,0.0001998304460872735
CHROM,199,68.3803,66.5392,16.8309,18.0,53.50819672131148,10,0.4533589560074651,0.00020411062016490426
CHROM,266,68.577,66.5392,21.0386,18.0,53.50819672131148,10,0.556925916984766,0.00026272440605862643
CHROM,280,69.2459,66.5392,25.2463,18.0,53.50819672131148,10,0.4017271165219406,0.0001332994875797951
CHROM,299,67.9869,66.5392,25.2463,18.0,53.50819672131148,10,0.3964201911756863,0.000254020361417689
CHROM,330,68.3016,66.5392,16.8309,18.0,53.50819672131148,10,0.634114448829546,3.453155019995852e-05
CHROM,333,67.2393,66.5392,25.2463,18.0,53.50819672131148,10,0.506684041965074,5.820843702468826e-05
CHROM,336,68.1049,66.5392,21.0386,18.0,53.50819672131148,10,0.5163279183251741,3.841039466284799e-05
CHROM,337,45.9148,66.5392,21.0386,18.0,53.50819672131148,10,0.5954692362194597,0.00027619389826843266
CHROM,338,63.659,66.5392,0,18.0,53.50819672131148,10,0.4995969488475813,5.3367070908370354e-05
CHROM,347,68.6164,66.5392,12.6232,18.0,53.50819672131148,10,0.5824033269397091,0.0010223732851240873
CHROM,36,57.2066,66.5392,12.6232,18.0,53.50819672131148,10,0.5413667769065669,0.0001815395710752042
CHROM,364,46.1115,66.5392,16.8309,18.0,53.50819672131148,10,0.6003838462951248,0.00011094787447715622
CHROM,4,46.5836,66.5392,12.6232,18.0,53.50819672131148,10,0.5006412432878224,8.509145300340314e-05
CHROM,50,48.6689,66.5392,12.6232,18.0,53.50819672131148,10,0.4859951133519306,0.00010708726183917922
CHROM,6,46.741,66.5392,21.0386,18.0,53.50819672131148,10,0.47477277478403934,2.84457533571015e-05
CHROM,69,66.2951,66.5392,12.6232,18.0,53.50819672131148,10,0.3856944510564869,0.00020632768419423885
CHROM,9,67.2,66.5392,21.0386,18.0,53.50819672131148,10,0.7606923956613583,2.2599574790570275e-05
GBGR,10,66.4918,66.5392,16.8309,18.0,53.50819672131148,10,0.5902693348972184,3.119030443920155e-05
GBGR,101,47.8426,66.5392,16.8309,18.0,53.50819672131148,10,0.5516094935631617,4.274644181674109e-05
GBGR,104,38.282,66.5392,16.8309,18.0,53.50819672131148,10,0.46728883749393735,5.0959022644876166e-05
GBGR,107,67.7508,66.5392,16.8309,18.0,53.50819672131148,10,0.5088259307752157,6.837912870680521e-05
GBGR,108,47.9607,66.5392,12.6232,18.0,53.50819672131148,10,0.6152984889580134,0.00013611462196427775
GBGR,109,66.6492,66.5392,12.6232,18.0,53.50819672131148,10,0.5750326867142013,4.712785744269188e-05
GBGR,135,103.8689,66.5392,25.2463,18.0,53.50819672131148,10,0.43975961735122016,4.9491790664081365e-05
GBGR,151,66.4525,66.5392,16.8309,18.0,53.50819672131148,10,0.6196258575027717,0.00013998649728713916
GBGR,18,42.0984,66.5392,21.0386,18.0,53.50819672131148,10,0.4741327467801909,0.00025744065832841983
GBGR,188,57.7967,66.5392,16.8309,18.0,53.50819672131148,10,0.581859808985123,1.8765882758625854e-06
GBGR,199,68.0656,66.5392,21.0386,18.0,53.50819672131148,10,0.434295707977553,0.00015341054770738922
GBGR,266,67.3574,66.5392,12.6232,18.0,53.50819672131148,10,0.4997479482263969,4.403844213496831e-06
GBGR,280,46.0328,66.5392,16.8309,18.0,53.50819672131148,10,0.3465798744148233,0.00013900966370704163
GBGR,299,68.2623,66.5392,16.8309,18.0,53.50819672131148,10,0.5152213211357581,0.00013240238028738939
GBGR,330,47.6066,66.5392,16.8309,18.0,53.50819672131148,10,0.4825713663511726,8.162202785097055e-05
GBGR,333,67.4361,66.5392,16.8309,18.0,53.50819672131148,10,0.5038141927702552,2.2667421381548722e-05
GBGR,336,66.7279,66.5392,16.8309,18.0,53.50819672131148,10,0.5493124950753718,3.1406247811015906e-05
GBGR,337,48.2754,66.5392,16.8309,18.0,53.50819672131148,10,0.5540197812652967,0.00010904835424489419
GBGR,338,65.2721,66.5392,16.8309,18.0,53.50819672131148,10,0.3877988054544086,8.57594040734015e-05
GBGR,347,47.3705,66.5392,16.8309,18.0,53.50819672131148,10,0.6120913423606447,1.4339739156709848e-05
GBGR,36,47.5672,66.5392,16.8309,18.0,53.50819672131148,10,0.5757155541221723,3.167962817866966e-05
GBGR,364,50.7148,66.5392,16.8309,18.0,53.50819672131148,10,0.5476857239133137,3.136800344561116e-05
GBGR,4,50.7148,66.5392,12.6232,18.0,53.50819672131148,10,0.4893438388508913,9.117701187375947e-05
GBGR,50,48.6295,66.5392,12.6232,18.0,53.50819672131148,10,0.5052097972368302,0.0001706225483630606
GBGR,6,66.8066,66.5392,16.8309,18.0,53.50819672131148,10,0.40388987359055495,1.2564697077469544e-06
GBGR,69,38.4787,66.5392,12.6232,18.0,53.50819672131148,10,0.42036540493806596,0.0003403421806462008
GBGR,9,66.5311,66.5392,16.8309,18.0,53.50819672131148,10,0.6247165953103837,1.0367810876971037e-05
GREEN,10,67.3574,66.5392,21.0386,18.0,53.50819672131148,10,0.500947126718641,8.458264181959271e-05
GREEN,101,68.6557,66.5392,21.0386,18.0,53.50819672131148,10,0.436799845281694,3.734873828150892e-05
GREEN,104,49.3377,66.5392,16.8309,18.0,53.50819672131148,10,0.45592447423508453,1.2290413590827696e-05
GREEN,107,42.2164,66.5392,16.8309,18.0,53.50819672131148,10,0.4663928964218036,0.0001225864756923579
GREEN,108,63.8164,66.5392,21.0386,18.0,53.50819672131148,10,0.3465244733862779,0.00010008293254840153
GREEN,109,49.7311,66.5392,12.6232,18.0,53.50819672131148,10,0.3760809298132122,3.1429663494128325e-05
GREEN,135,40.9574,66.5392,21.0386,18.0,53.50819672131148,10,0.417665915314284,0.0003735892035885127
GREEN,151,64.3279,66.5392,21.0386,18.0,53.50819672131148,10,0.436002947122639,0.00012930210947307376
GREEN,18,41.7836,66.5392,21.0386,18.0,53.50819672131148,10,0.5172266745282708,3.071787163741126e-05
GREEN,188,46.859,66.5392,21.0386,18.0,53.50819672131148,10,0.4859928600982162,5.2620097164662195e-06
GREEN,199,68.9311,66.5392,21.0386,18.0,53.50819672131148,10,0.4161090324511314,9.006338481656615e-06
GREEN,266,69.1279,66.5392,21.0386,18.0,53.50819672131148,10,0.4851992358062963,0.00018478018117121066
GREEN,280,68.0262,66.5392,16.8309,18.0,53.50819672131148,10,0.4933543331010405,6.0972674864321705e-05
GREEN,299,40.8393,66.5392,21.0386,18.0,53.50819672131148,10,0.4692459909663832,9.15413599929752e-05
GREEN,330,68.3803,66.5392,0,18.0,53.50819672131148,10,0.5376596186434865,2.8994993963883114e-05
GREEN,333,42.177,66.5392,21.0386,18.0,53.50819672131148,10,0.5067625975468351,1.7365776709491354e-05
GREEN,336,66.3344,66.5392,12.6232,18.0,53.50819672131148,10,0.6139713301818193,5.276168320205034e-05
GREEN,337,64.2492,66.5392,21.0386,18.0,53.50819672131148,10,0.5258361023991108,1.1677686362107042e-05
GREEN,338,42.2557,66.5392,25.2463,18.0,53.50819672131148,10,0.5702886940227816,0.00013258690962603503
GREEN,347,40.6426,66.5392,21.0386,18.0,53.50819672131148,10,0.33910315172412164,7.483678514565642e-05
GREEN,36,48.118,66.5392,21.0386,18.0,53.50819672131148,10,0.6080709756825666,7.68122458102427e-06
GREEN,364,46.8197,66.5392,12.6232,18.0,53.50819672131148,10,0.49829544808462034,1.5680742160547094e-05
GREEN,4,67.9475,66.5392,16.8309,18.0,53.50819672131148,10,0.5427003278092457,4.38151801415628e-05
GREEN,50,45.2459,66.5392,12.6232,18.0,53.50819672131148,10,0.4877267544012608,0.00010422559054094545
GREEN,6,41.4689,66.5392,16.8309,18.0,53.50819672131148,10,0.4240434589636257,1.55278353874344e-05
GREEN,69,54.5705,66.5392,21.0386,18.0,53.50819672131148,10,0.35361958245826286,4.513339505724795e-05
GREEN,9,67.6721,66.5392,12.6232,18.0,53.50819672131148,10,0.6738653995973807,2.146984903521322e-05
ICA,10,65.9803,66.5392,21.0386,18.0,53.50819672131148,10,0.6081970337670948,1.9448241311651397e-05
ICA,101,44.1049,66.5392,16.8309,18.0,53.50819672131148,10,0.5689406713495813,5.966521352687764e-06
ICA,104,38.1246,66.5392,12.6232,18.0,53.50819672131148,10,0.50762139993821,0.00013545769264519073
ICA,107,41.7443,66.5392,21.0386,18.0,53.50819672131148,10,0.5522481662527968,9.766701934284003e-05
ICA,108,65.3902,66.5392,12.6232,18.0,53.50819672131148,10,0.5672538191115755,8.376033464925665e-05
ICA,109,66.4918,66.5392,12.6232,18.0,53.50819672131148,10,0.5235225154647898,6.02286819768034e-05
ICA,135,50.4,66.5392,12.6232,18.0,53.50819672131148,10,0.4489104194052447,0.00011617409950445428
ICA,151,37.5738,66.5392,25.2463,18.0,53.50819672131148,10,0.5444155249740151,0.00037891052339791105
ICA,18,74.8328,66.5392,16.8309,18.0,53.50819672131148,10,0.4267756501398129,6.914282673636412e-05
ICA,188,87.3836,66.5392,21.0386,18.0,53.50819672131148,10,0.379260693309015,3.2375052648318486e-05
ICA,199,68.8918,66.5392,16.8309,18.0,53.50819672131148,10,0.43117305838599995,1.918973916955247e-05
ICA,266,65.0361,66.5392,16.8309,18.0,53.50819672131148,10,0.4101987236243282,5.22619051606518e-05
ICA,280,38.3607,66.5392,0,18.0,53.50819672131148,10,0.5420299988578532,0.00018470896126159927
ICA,299,75.1869,66.5392,16.8309,18.0,53.50819672131148,10,0.4576235972510311,4.669250631576937e-06
ICA,330,64.8393,66.5392,16.8309,18.0,53.50819672131148,10,0.4600554290414013,5.924632572111566e-07
ICA,333,41.0361,66.5392,21.0386,18.0,53.50819672131148,10,0.4962867553617355,8.28941253323291e-05
ICA,336,66.8459,66.5392,16.8309,18.0,53.50819672131148,10,0.6010450563776795,0.0002714363059865414
ICA,337,64.2492,66.5392,16.8309,18.0,53.50819672131148,10,0.6214308484810884,1.5009140075204218e-05
ICA,338,42.4918,66.5392,0,18.0,53.50819672131148,10,0.6367988276963892,5.188054033985168e-05
ICA,347,111.5016,66.5392,16.8309,18.0,53.50819672131148,10,0.3926598931648797,2.7174975980798418e-05
ICA,36,67.9869,66.5392,16.8309,18.0,53.50819672131148,10,0.5586817010515395,6.872827089931265e-05
