Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,FS,Tempo,SQI1,SQI2
CHROM,10,39.3321,65.3037,21.8592,22.0,57.137404580152676,30,0.4216705201039994,0.00019336711578116429
CHROM,101,66.7443,65.3037,21.8592,22.0,57.137404580152676,30,0.42410355565084834,1.946009988802447e-05
CHROM,104,50.0496,65.3037,21.8592,22.0,57.137404580152676,30,0.2948081710594196,5.088447938009317e-05
CHROM,107,130.9809,65.3037,18.216,22.0,57.137404580152676,30,0.5152366770631651,3.027907940267028e-05
CHROM,108,131.084,65.3037,14.5728,22.0,57.137404580152676,30,0.4325943929822357,9.608961403020293e-06
CHROM,109,50.6679,65.3037,21.8592,22.0,57.137404580152676,30,0.42404744763770297,4.455054490215599e-05
CHROM,135,40.6374,65.3037,18.216,22.0,57.137404580152676,30,0.46767098915456917,8.58653208854275e-05
CHROM,151,81.9618,65.3037,14.5728,22.0,57.137404580152676,30,0.37418756189764946,3.748725629310125e-05
CHROM,18,38.2672,65.3037,10.9296,22.0,57.137404580152676,30,0.38699501445725604,3.519356316616149e-05
CHROM,188,40.5344,65.3037,21.8592,22.0,57.137404580152676,30,0.3867666061075399,8.714516603097722e-05
CHROM,199,39.8817,65.3037,10.9296,22.0,57.137404580152676,30,0.5682628983792235,2.8659701435796194e-05
CHROM,266,82.271,65.3037,21.8592,22.0,57.137404580152676,30,0.35954183980083276,2.936781985174263e-05
CHROM,280,82.0992,65.3037,21.8592,22.0,57.137404580152676,30,0.48931391972276694,2.0446108832828255e-05
CHROM,299,82.2366,65.3037,21.8592,22.0,57.137404580152676,30,0.37902171315744226,0.00014758420070766888
CHROM,330,40.1908,65.3037,21.8592,22.0,57.137404580152676,30,0.3641634916417652,4.798042136327907e-06
CHROM,333,82.7519,65.3037,21.8592,22.0,57.137404580152676,30,0.38657778918417574,6.706903502738559e-06
CHROM,336,73.7519,65.3037,21.8592,22.0,57.137404580152676,30,0.29143668729083216,9.72529825778338e-06
CHROM,337,131.771,65.3037,21.8592,22.0,57.137404580152676,30,0.4459085991092149,7.120919812939081e-05
CHROM,338,91.2023,65.3037,21.8592,22.0,57.137404580152676,30,0.4218922669906223,2.731339260134249e-05
CHROM,347,49.3282,65.3037,21.8592,22.0,57.137404580152676,30,0.3501847118748881,2.6027143902880043e-05
CHROM,36,97.145,65.3037,21.8592,22.0,57.137404580152676,30,0.4248825393309572,0.0001393651407327532
CHROM,364,47.645,65.3037,18.216,22.0,57.137404580152676,30,0.3493684542654726,0.00013511374032038016
CHROM,4,40.3282,65.3037,21.8592,22.0,57.137404580152676,30,0.589988045179035,0.0001904391277784608
CHROM,50,49.5344,65.3037,0,22.0,57.137404580152676,30,0.2923600298848864,5.533077578468862e-05
CHROM,6,39.6069,65.3037,18.216,22.0,57.137404580152676,30,0.5067068824671714,6.181454948055822e-05
