Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,FS,Tempo,SQI1,SQI2
CHROM,10,67.9779,66.813,17.0546,12.0,52.30088495575221,10,0.6004376744894011,2.4642938858387225e-05
CHROM,101,68.3761,66.813,17.0546,12.0,52.30088495575221,10,0.6328940429208076,0.00020724386907730515
CHROM,104,65.5487,66.813,21.3183,12.0,52.30088495575221,10,0.4186871164453577,0.00030566529501405924
CHROM,107,67.8186,66.813,21.3183,12.0,52.30088495575221,10,0.5628089358893074,0.00016792875701549117
CHROM,108,47.1504,66.813,17.0546,12.0,52.30088495575221,10,0.5068466168231429,9.014862879783687e-05
CHROM,109,40.5796,66.813,25.582,12.0,52.30088495575221,10,0.5641674683793061,8.337813561300454e-06
CHROM,135,56.3496,66.813,21.3183,12.0,52.30088495575221,10,0.4421682176034052,0.0001197268344576692
CHROM,151,39.0664,66.813,21.3183,12.0,52.30088495575221,10,0.542374423784598,5.2010193561125724e-05
CHROM,18,143.5619,66.813,21.3183,12.0,52.30088495575221,10,0.3931287485731033,5.978340016759251e-06
CHROM,188,47.1504,66.813,12.791,12.0,52.30088495575221,10,0.5528337240666403,9.345281168716193e-06
CHROM,199,68.2566,66.813,17.0546,12.0,52.30088495575221,10,0.5591184375141078,2.343210743317562e-06
CHROM,266,67.8982,66.813,25.582,12.0,52.30088495575221,10,0.5963123533301347,0.00024741020964279476
CHROM,280,68.8142,66.813,17.0546,12.0,52.30088495575221,10,0.5510667696878729,3.9867607598047006e-05
CHROM,299,40.4602,66.813,21.3183,12.0,52.30088495575221,10,0.5211183189305479,0.00011374908119454613
CHROM,330,68.0575,66.813,25.582,12.0,52.30088495575221,10,0.4926251188722891,0.00031580900558646685
CHROM,333,52.4867,66.813,21.3183,12.0,52.30088495575221,10,0.5275313319597688,0.0001151081443672384
CHROM,336,51.6106,66.813,21.3183,12.0,52.30088495575221,10,0.47246719424971584,2.7906293044180037e-05
CHROM,337,68.8938,66.813,0,12.0,52.30088495575221,10,0.5603095641100297,3.42057192755524e-05
CHROM,338,48.0265,66.813,17.0546,12.0,52.30088495575221,10,0.485930875773221,0.0001527453153883799
CHROM,347,46.5531,66.813,21.3183,12.0,52.30088495575221,10,0.42515232048373086,3.3009095289596607e-06
CHROM,36,68.1372,66.813,17.0546,12.0,52.30088495575221,10,0.5282677901969526,0.0002855816327521175
CHROM,364,67.3009,66.813,17.0546,12.0,52.30088495575221,10,0.4761287499189304,1.3424997803297068e-05
CHROM,4,68.4558,66.813,12.791,12.0,52.30088495575221,10,0.4989665891008016,5.6577390659013186e-05
CHROM,50,176.854,66.813,17.0546,12.0,52.30088495575221,10,0.32211223947834544,8.163105241466838e-06
CHROM,6,47.1903,66.813,12.791,12.0,52.30088495575221,10,0.42520635617513936,0.0001464197474894059
CHROM,69,82.2345,66.813,25.582,12.0,52.30088495575221,10,0.4844497499191248,0.00012004855051502598
CHROM,9,40.4204,66.813,21.3183,12.0,52.30088495575221,10,0.6125753696109137,3.269103850683233e-05
GBGR,10,67.9779,66.813,17.0546,12.0,52.30088495575221,10,0.596446518640262,7.335772104933925e-05
GBGR,101,67.6991,66.813,12.791,12.0,52.30088495575221,10,0.6050647884388949,5.837482809592759e-05
GBGR,104,65.1106,66.813,21.3183,12.0,52.30088495575221,10,0.420476687209956,0.00013432917452052459
GBGR,107,47.0708,66.813,21.3183,12.0,52.30088495575221,10,0.4930986641803856,6.000743628593877e-05
GBGR,108,47.3097,66.813,17.0546,12.0,52.30088495575221,10,0.5243647561609415,9.231599291969365e-05
GBGR,109,40.9381,66.813,25.582,12.0,52.30088495575221,10,0.5846166468392522,0.00012218127660568802
