Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,FS,Tempo,SQI1,SQI2
CHROM,10,52.7647,51.5579,19.5298,18.0,60.00000000000001,10,0.7854590117232556,3.028640039904517e-05
CHROM,101,53.5294,51.5579,13.0199,18.0,60.00000000000001,10,0.6785553563830582,0.00026212215720433293
CHROM,104,68.6471,51.5579,0,18.0,60.00000000000001,10,0.4588900880514464,8.863184137960436e-05
CHROM,107,51.2353,51.5579,0,18.0,60.00000000000001,10,0.7230204781913598,0.0003798017933632235
CHROM,108,53.8235,51.5579,13.0199,18.0,60.00000000000001,10,0.6860158515144014,0.00034618741773466486
CHROM,109,52.3529,51.5579,13.0199,18.0,60.00000000000001,10,0.7569498684078562,0.00016639869663725296
CHROM,135,41.7059,51.5579,0,18.0,60.00000000000001,10,0.5384511011531006,0.00020996166248152438
CHROM,151,50.5882,51.5579,0,18.0,60.00000000000001,10,0.8105407918696945,1.3302511016888841e-05
CHROM,18,67.4118,51.5579,0,18.0,60.00000000000001,10,0.5290462006832994,8.014878264989119e-05
CHROM,188,53.9412,51.5579,13.0199,18.0,60.00000000000001,10,0.6824893815035373,0.0004480826032662765
CHROM,199,37.0588,51.5579,0,18.0,60.00000000000001,10,0.5776069282653696,9.060941110583953e-05
CHROM,266,51.7647,51.5579,0,18.0,60.00000000000001,10,0.7773236410736349,0.0007190530878652765
CHROM,280,51.3529,51.5579,0,18.0,60.00000000000001,10,0.7640403891634754,0.0013996900215078394
CHROM,299,51.0,51.5579,0,18.0,60.00000000000001,10,0.7814812499581099,0.0005187565450150165
CHROM,330,52.2941,51.5579,0,18.0,60.00000000000001,10,0.7177950535497,0.0007745792679608316
CHROM,333,50.4706,51.5579,0,18.0,60.00000000000001,10,0.6802255641247752,0.0001039641507813991
CHROM,336,51.6471,51.5579,0,18.0,60.00000000000001,10,0.7904465385416964,5.3963976354947125e-05
CHROM,337,51.1176,51.5579,0,18.0,60.00000000000001,10,0.7170095732819999,2.2842775733012778e-05
CHROM,338,51.0,51.5579,0,18.0,60.00000000000001,10,0.7987632557004307,0.00012812662451619806
CHROM,347,52.8824,51.5579,19.5298,18.0,60.00000000000001,10,0.6859514159911038,0.0004130428322646848
CHROM,36,51.7059,51.5579,0,18.0,60.00000000000001,10,0.8021443691435205,0.00021916028906272553
CHROM,364,48.7647,51.5579,0,18.0,60.00000000000001,10,0.5501474367313386,0.00012074379465082727
CHROM,4,52.8824,51.5579,0,18.0,60.00000000000001,10,0.76028457084,0.00039823849929272325
CHROM,50,54.2941,51.5579,13.0199,18.0,60.00000000000001,10,0.6885987140672839,4.444894443242465e-05
CHROM,6,54.4706,51.5579,0,18.0,60.00000000000001,10,0.7348261897081341,4.92592845200773e-05
CHROM,69,50.8824,51.5579,0,18.0,60.00000000000001,10,0.6051600964170294,7.641851380989719e-05
CHROM,9,51.0,51.5579,0,18.0,60.00000000000001,10,0.8478514693674298,0.0007525086770128996
GBGR,10,51.7059,51.5579,0,18.0,60.00000000000001,10,0.703096265770532,6.797040180854858e-05
GBGR,101,51.9412,51.5579,0,18.0,60.00000000000001,10,0.771639897796524,0.00022547983658002712
GBGR,104,67.1765,51.5579,0,18.0,60.00000000000001,10,0.5668178367966951,9.062212775705812e-05
GBGR,107,51.1765,51.5579,0,18.0,60.00000000000001,10,0.7892651359000532,5.355985360348461e-05
GBGR,108,53.1765,51.5579,13.0199,18.0,60.00000000000001,10,0.7677457819902986,9.790246364731492e-05
GBGR,109,51.2353,51.5579,13.0199,18.0,60.00000000000001,10,0.7496802132930614,0.00024586906591111664
GBGR,135,48.5294,51.5579,0,18.0,60.00000000000001,10,0.4638461470077966,4.9539778169942114e-05
GBGR,151,52.3529,51.5579,0,18.0,60.00000000000001,10,0.8119416942327456,0.0003723947264569693
GBGR,18,67.8824,51.5579,0,18.0,60.00000000000001,10,0.5406463228442694,0.0003294661358049832
GBGR,188,52.5882,51.5579,19.5298,18.0,60.00000000000001,10,0.7523540822161191,2.081569946288486e-05
GBGR,199,36.5882,51.5579,0,18.0,60.00000000000001,10,0.5632962332702312,0.00025564307925678625
GBGR,266,51.8235,51.5579,0,18.0,60.00000000000001,10,0.7996576896519269,0.0008212557241900297
GBGR,280,50.8235,51.5579,13.0199,18.0,60.00000000000001,10,0.6773893462787632,0.00018197555094039066
GBGR,299,51.5294,51.5579,0,18.0,60.00000000000001,10,0.7947559872470857,0.00019394010669048528
GBGR,330,52.2941,51.5579,13.0199,18.0,60.00000000000001,10,0.7358289264773555,0.0006458644739712995
GBGR,333,51.2353,51.5579,0,18.0,60.00000000000001,10,0.7195869681015459,0.0005090192633737509
GBGR,336,52.3529,51.5579,0,18.0,60.00000000000001,10,0.7835492049859965,5.938759643224405e-05
GBGR,337,51.5294,51.5579,0,18.0,60.00000000000001,10,0.725259508689228,3.625216954783884e-05
GBGR,338,50.7647,51.5579,0,18.0,60.00000000000001,10,0.721065432755712,5.101870511595628e-05
GBGR,347,54.0,51.5579,19.5298,18.0,60.00000000000001,10,0.6424226736699337,0.00036956642208752145
GBGR,36,51.4706,51.5579,0,18.0,60.00000000000001,10,0.8237819091527787,0.00021750351645916582
GBGR,364,111.0588,51.5579,0,18.0,60.00000000000001,10,0.6022454629250751,0.0003163483381135721
GBGR,4,51.4706,51.5579,0,18.0,60.00000000000001,10,0.7677046758664808,6.607407001277645e-05
GBGR,50,54.0,51.5579,19.5298,18.0,60.00000000000001,10,0.6234312335632968,0.0001874405177940193
GBGR,6,54.3529,51.5579,0,18.0,60.00000000000001,10,0.6837101301756596,5.900955328266277e-05
GBGR,69,52.8235,51.5579,0,18.0,60.00000000000001,10,0.5691643528277763,1.673819577096047e-05
GBGR,9,50.8235,51.5579,0,18.0,60.00000000000001,10,0.838906429606763,1.920103599295797e-06
GREEN,10,53.4118,51.5579,19.5298,18.0,60.00000000000001,10,0.8022404915244806,0.00039732021307599424
GREEN,101,51.6471,51.5579,0,18.0,60.00000000000001,10,0.8299455697963561,0.0003440767731562149
GREEN,104,52.0,51.5579,19.5298,18.0,60.00000000000001,10,0.7297003222824126,3.08230974150339e-05
GREEN,107,53.1765,51.5579,13.0199,18.0,60.00000000000001,10,0.6709550561236646,0.0004589297465777346
GREEN,108,49.6471,51.5579,0,18.0,60.00000000000001,10,0.608029368025836,6.961031481456586e-05
GREEN,109,52.5882,51.5579,19.5298,18.0,60.00000000000001,10,0.8104781907318397,0.0005246100018084105
GREEN,135,128.1176,51.5579,19.5298,18.0,60.00000000000001,10,0.4660346898536958,0.0002344833958377905
GREEN,151,50.0588,51.5579,0,18.0,60.00000000000001,10,0.6663088847306524,0.0001358653033534729
GREEN,18,37.9412,51.5579,0,18.0,60.00000000000001,10,0.4896568980126994,5.276317302671501e-05
GREEN,188,53.4706,51.5579,19.5298,18.0,60.00000000000001,10,0.7170249223493473,4.069626478547233e-05
GREEN,199,36.5294,51.5579,0,18.0,60.00000000000001,10,0.5822573842832584,0.00018546296353257248
GREEN,266,52.7647,51.5579,19.5298,18.0,60.00000000000001,10,0.7184120890555886,0.0017770010504337516
GREEN,280,54.0588,51.5579,19.5298,18.0,60.00000000000001,10,0.6841070773031195,0.00015768519967032112
GREEN,299,49.9412,51.5579,19.5298,18.0,60.00000000000001,10,0.5714328335477226,9.640780398078176e-05
GREEN,330,52.0,51.5579,0,18.0,60.00000000000001,10,0.8493228988871104,3.9879517342771814e-05
GREEN,333,52.5882,51.5579,19.5298,18.0,60.00000000000001,10,0.736443963233375,7.973684330968196e-05
GREEN,336,54.4706,51.5579,19.5298,18.0,60.00000000000001,10,0.7077203345942515,0.0001677355185450566
GREEN,337,50.1176,51.5579,0,18.0,60.00000000000001,10,0.6087879779764437,0.0002895629035681264
GREEN,338,51.7059,51.5579,0,18.0,60.00000000000001,10,0.7948455425153697,0.00023738201900876484
GREEN,347,53.8824,51.5579,19.5298,18.0,60.00000000000001,10,0.7575512479026238,0.000700777221212871
GREEN,36,51.8824,51.5579,19.5298,18.0,60.00000000000001,10,0.7353665863040973,0.0001617673544754363
GREEN,364,43.1176,51.5579,19.5298,18.0,60.00000000000001,10,0.5423755020096765,0.00038450237573683964
GREEN,4,53.5294,51.5579,13.0199,18.0,60.00000000000001,10,0.6740355445446342,0.0001411779280614983
GREEN,50,51.3529,51.5579,0,18.0,60.00000000000001,10,0.7556799915599057,0.00023058465315776492
GREEN,6,53.9412,51.5579,19.5298,18.0,60.00000000000001,10,0.6935530337655562,0.0003208938063769588
GREEN,69,49.8824,51.5579,0,18.0,60.00000000000001,10,0.576138348800138,2.899312154243483e-05
GREEN,9,52.1765,51.5579,0,18.0,60.00000000000001,10,0.8626970771495802,0.00020253757463583114
ICA,10,53.3529,51.5579,13.0199,18.0,60.00000000000001,10,0.7960721248361152,0.0001428141475414938
ICA,101,67.4706,51.5579,0,18.0,60.00000000000001,10,0.5713061174238694,4.3260459152289204e-05
ICA,104,164.5882,51.5579,13.0199,18.0,60.00000000000001,10,0.22821577906013646,0.00015560236194693243
ICA,107,53.0588,51.5579,0,18.0,60.00000000000001,10,0.7657172745343787,0.0004889423346347048
ICA,108,56.2941,51.5579,13.0199,18.0,60.00000000000001,10,0.49242124934138387,5.759817481268438e-05
ICA,109,57.0588,51.5579,13.0199,18.0,60.00000000000001,10,0.5802607100264232,7.460622089408331e-05
ICA,135,44.1176,51.5579,13.0199,18.0,60.00000000000001,10,0.3021935794617484,0.00014271974839431101
ICA,151,51.4118,51.5579,0,18.0,60.00000000000001,10,0.795600151305089,0.0005618134436164064
ICA,18,50.5882,51.5579,0,18.0,60.00000000000001,10,0.5553930722379719,2.1496401568915482e-05
ICA,188,93.7647,51.5579,13.0199,18.0,60.00000000000001,10,0.5505796270578465,0.0004978721176507433
ICA,199,155.2941,51.5579,13.0199,18.0,60.00000000000001,10,0.452473320341122,0.0004616503210544916
ICA,266,51.3529,51.5579,0,18.0,60.00000000000001,10,0.8066336257233478,2.481140993466843e-05
ICA,280,50.5294,51.5579,13.0199,18.0,60.00000000000001,10,0.6284776673718062,2.244829059701448e-05
ICA,299,54.7647,51.5579,13.0199,18.0,60.00000000000001,10,0.3005411007406753,2.8246557142492437e-05
ICA,330,59.8824,51.5579,13.0199,18.0,60.00000000000001,10,0.5701893825390121,7.452759389876675e-05
ICA,333,58.8235,51.5579,13.0199,18.0,60.00000000000001,10,0.4408035985900406,0.00010713452515673629
ICA,336,52.2353,51.5579,0,18.0,60.00000000000001,10,0.820726108891223,0.00019816424488478362
ICA,337,51.1765,51.5579,0,18.0,60.00000000000001,10,0.7143729645753327,8.541021110231066e-05
ICA,338,52.0588,51.5579,0,18.0,60.00000000000001,10,0.497777036270756,9.026958543967158e-05
ICA,347,53.7059,51.5579,19.5298,18.0,60.00000000000001,10,0.7768746510927086,0.00041690941643018187
ICA,36,52.7647,51.5579,0,18.0,60.00000000000001,10,0.5742395508367084,0.0002791564955569598
ICA,364,43.3529,51.5579,19.5298,18.0,60.00000000000001,10,0.49890038400034387,0.000379890908521149
ICA,4,38.2353,51.5579,13.0199,18.0,60.00000000000001,10,0.7263924347673769,0.0008161871527478088
ICA,50,52.1765,51.5579,0,18.0,60.00000000000001,10,0.7756763718829555,0.0005245352774288064
ICA,6,93.7059,51.5579,0,18.0,60.00000000000001,10,0.6016766391250752,3.321277222405253e-05
ICA,69,58.0588,51.5579,13.0199,18.0,60.00000000000001,10,0.5563909308009616,6.5562888910482765e-06
ICA,9,53.4118,51.5579,13.0199,18.0,60.00000000000001,10,0.7098552884598737,2.8589313456526594e-05
LGI,10,52.4706,51.5579,0,18.0,60.00000000000001,10,0.7580406647091944,0.00010186236014543254
LGI,101,52.8824,51.5579,19.5298,18.0,60.00000000000001,10,0.7623753120991582,0.00026149441817666715
LGI,104,68.2941,51.5579,0,18.0,60.00000000000001,10,0.5087803470056347,0.00011449248275577944
LGI,107,51.4118,51.5579,0,18.0,60.00000000000001,10,0.7790209267065695,0.00038277621410484614
LGI,108,53.0588,51.5579,0,18.0,60.00000000000001,10,0.7441397678192712,0.00019059248798899397
LGI,109,52.1765,51.5579,0,18.0,60.00000000000001,10,0.7698322479373558,0.0002526684915976094
LGI,135,48.5294,51.5579,0,18.0,60.00000000000001,10,0.4544434716586717,0.000321578015674679
LGI,151,51.2353,51.5579,0,18.0,60.00000000000001,10,0.8301691884300004,0.00044317611436994487
LGI,18,67.5294,51.5579,19.5298,18.0,60.00000000000001,10,0.5742588149388408,0.0003699373054467075
LGI,188,53.9412,51.5579,13.0199,18.0,60.00000000000001,10,0.737456097317436,3.4396583743582044e-05
LGI,199,36.5294,51.5579,0,18.0,60.00000000000001,10,0.5538238744071706,8.90127676627549e-05
LGI,266,51.8824,51.5579,0,18.0,60.00000000000001,10,0.7951586720468442,0.0005035606370097318
LGI,280,51.2941,51.5579,0,18.0,60.00000000000001,10,0.7495927857293552,0.0007141134043742556
LGI,299,50.6471,51.5579,0,18.0,60.00000000000001,10,0.746111573260135,0.00010132166936844281
LGI,330,52.2353,51.5579,0,18.0,60.00000000000001,10,0.7214983014279812,8.146254100280255e-05
LGI,333,50.4706,51.5579,0,18.0,60.00000000000001,10,0.6975551189134543,3.2022283941898666e-05
LGI,336,52.0588,51.5579,0,18.0,60.00000000000001,10,0.8198804084302304,0.0001925211465368154
LGI,337,50.9412,51.5579,0,18.0,60.00000000000001,10,0.7335532855919893,0.00016229890770248545
LGI,338,50.9412,51.5579,0,18.0,60.00000000000001,10,0.7876620011061236,6.957483166981465e-05
LGI,347,53.1176,51.5579,19.5298,18.0,60.00000000000001,10,0.7059468615539521,6.282304899651023e-06
LGI,36,51.7059,51.5579,0,18.0,60.00000000000001,10,0.7994028907533801,0.0003837345757008561
LGI,364,48.8235,51.5579,0,18.0,60.00000000000001,10,0.5609209605205987,0.00013792824476328445
LGI,4,53.1765,51.5579,13.0199,18.0,60.00000000000001,10,0.7379224900786594,0.0002578059194772351
LGI,50,54.0588,51.5579,19.5298,18.0,60.00000000000001,10,0.7034614313424603,0.0002603383552079512
LGI,6,54.3529,51.5579,0,18.0,60.00000000000001,10,0.7588302940681457,0.00029775531814081824
LGI,69,50.5882,51.5579,0,18.0,60.00000000000001,10,0.656169727362325,4.198072359656466e-05
LGI,9,50.9412,51.5579,0,18.0,60.00000000000001,10,0.8577291380512952,3.8726482941275405e-05
OMIT,10,52.4706,51.5579,0,18.0,60.00000000000001,10,0.7580456567910829,7.504436476153095e-05
OMIT,101,52.8824,51.5579,19.5298,18.0,60.00000000000001,10,0.7609912983766958,4.777021224951411e-05
OMIT,104,68.2941,51.5579,0,18.0,60.00000000000001,10,0.508011451735995,2.2467806000200694e-05
OMIT,107,51.4118,51.5579,0,18.0,60.00000000000001,10,0.7816954042121426,0.00018966527887743148
OMIT,108,53.1176,51.5579,0,18.0,60.00000000000001,10,0.7578760618431232,0.00017463393712570033
OMIT,109,52.1176,51.5579,0,18.0,60.00000000000001,10,0.7688651263118713,0.00027730728666249227
OMIT,135,48.5294,51.5579,0,18.0,60.00000000000001,10,0.4674105770541558,3.8882749842961504e-05
OMIT,151,51.1765,51.5579,0,18.0,60.00000000000001,10,0.829224298869077,0.0001788995820434852
OMIT,18,67.5882,51.5579,13.0199,18.0,60.00000000000001,10,0.5815078642451675,5.484041361553465e-06
OMIT,188,54.0,51.5579,13.0199,18.0,60.00000000000001,10,0.7364054851402901,4.72209951135779e-05
OMIT,199,36.5294,51.5579,0,18.0,60.00000000000001,10,0.5652640381024421,0.00023471927723277034
OMIT,266,51.8824,51.5579,0,18.0,60.00000000000001,10,0.7944698133503026,0.0002535340370131285
OMIT,280,51.2941,51.5579,0,18.0,60.00000000000001,10,0.752467850600913,0.0013719256612377798
OMIT,299,50.6471,51.5579,0,18.0,60.00000000000001,10,0.744575078427173,0.00026519866274018214
OMIT,330,52.2353,51.5579,0,18.0,60.00000000000001,10,0.7210610997778456,4.391510856227358e-05
OMIT,333,50.4706,51.5579,0,18.0,60.00000000000001,10,0.7020282318791184,0.0001922621767284655
OMIT,336,52.1176,51.5579,0,18.0,60.00000000000001,10,0.8212144307641813,0.00012698970121360597
OMIT,337,50.9412,51.5579,0,18.0,60.00000000000001,10,0.7406103640150488,0.0004009562323709355
OMIT,338,50.9412,51.5579,0,18.0,60.00000000000001,10,0.7879664789423668,0.00020202930430183113
OMIT,347,53.1176,51.5579,19.5298,18.0,60.00000000000001,10,0.7044123894781791,0.0004433701610846967
OMIT,36,51.7059,51.5579,0,18.0,60.00000000000001,10,0.7988781685604041,0.0003785893132955173
OMIT,364,48.7647,51.5579,0,18.0,60.00000000000001,10,0.5528987129176617,0.00016832167560466976
OMIT,4,53.1765,51.5579,13.0199,18.0,60.00000000000001,10,0.7382582990636462,9.686924088134492e-05
OMIT,50,54.1176,51.5579,13.0199,18.0,60.00000000000001,10,0.7020337871477177,8.534591286654907e-05
OMIT,6,54.4118,51.5579,0,18.0,60.00000000000001,10,0.7579478804448911,0.0002511119462338328
OMIT,69,50.5882,51.5579,0,18.0,60.00000000000001,10,0.655738574619104,7.343059454793048e-05
OMIT,9,51.0,51.5579,0,18.0,60.00000000000001,10,0.8554548337235445,0.00012010421203630735
PBV,10,53.2353,51.5579,13.0199,18.0,60.00000000000001,10,0.7916014161954303,4.443909630194569e-07
