Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,FS,Tempo,SQI1,SQI2
CHROM,9,51.7833,50.5782,19.6364,18.0,60.0,10,0.8684762635786295,0.00022699460825132298
GBGR,10,52.3153,50.5782,0,18.0,60.0,10,0.787097142327522,0.0002136391787195094
GBGR,101,52.0197,50.5782,0,18.0,60.0,10,0.7877962680457892,0.0012726966278839532
GBGR,104,51.9606,50.5782,0,18.0,60.0,10,0.650702255641574,0.0003309543715517054
GBGR,107,50.8966,50.5782,19.6364,18.0,60.0,10,0.7778985043573259,0.0005895522772626381
GBGR,108,50.7192,50.5782,13.0909,18.0,60.0,10,0.7066588806455494,4.7917163589937185e-05
GBGR,109,53.3202,50.5782,0,18.0,60.0,10,0.7956025983434806,3.770326794044644e-05
GBGR,135,58.7586,50.5782,13.0909,18.0,60.0,10,0.6290684492208286,1.9674119408381554e-05
GBGR,151,52.2562,50.5782,0,18.0,60.0,10,0.8241775602899226,0.00010052204349312964
GBGR,18,51.4877,50.5782,0,18.0,60.0,10,0.43801426273306754,0.0002480813174250864
GBGR,188,51.2512,50.5782,13.0909,18.0,60.0,10,0.5856268684446047,3.0043197777321498e-05
GBGR,199,45.0443,50.5782,0,18.0,60.0,10,0.44232559003049454,7.585786603854124e-05
GBGR,266,51.7833,50.5782,19.6364,18.0,60.0,10,0.7568325517500334,4.6311752541936336e-05
GBGR,280,53.0837,50.5782,0,18.0,60.0,10,0.7205902737401466,0.0003594084106998488
GBGR,299,52.3153,50.5782,0,18.0,60.0,10,0.5818777503419784,4.423004080858017e-06
GBGR,330,52.0788,50.5782,19.6364,18.0,60.0,10,0.7178808255435236,6.731346881711048e-05
GBGR,333,71.8227,50.5782,0,18.0,60.0,10,0.5531755339832165,9.058283560709806e-05
GBGR,336,52.1379,50.5782,19.6364,18.0,60.0,10,0.8005626324606081,0.0004887641137798316
GBGR,337,52.7882,50.5782,0,18.0,60.0,10,0.7738266424881428,0.0004361790585184102
GBGR,338,52.1379,50.5782,13.0909,18.0,60.0,10,0.8052022963121257,4.869611954777196e-05
GBGR,347,51.5468,50.5782,13.0909,18.0,60.0,10,0.7298684510905686,0.0006220244931792812
GBGR,36,52.0788,50.5782,19.6364,18.0,60.0,10,0.8055447378545595,8.39759140791166e-05
GBGR,364,55.6256,50.5782,0,18.0,60.0,10,0.4761469153643424,5.597307505701893e-05
GBGR,4,52.1379,50.5782,0,18.0,60.0,10,0.7888793604391914,4.125257131679502e-05
GBGR,50,53.0837,50.5782,0,18.0,60.0,10,0.7551033781561068,0.00014277336874875783
GBGR,6,52.2562,50.5782,13.0909,18.0,60.0,10,0.7797149751171661,0.00038853551173425395
GBGR,69,52.3744,50.5782,0,18.0,60.0,10,0.6878563780656859,0.00023191830641100446
GBGR,9,51.7241,50.5782,19.6364,18.0,60.0,10,0.8476113884556897,5.577487279850097e-05
GREEN,10,51.133,50.5782,19.6364,18.0,60.0,10,0.8814788003320191,1.6967815593067236e-05
GREEN,101,51.665,50.5782,0,18.0,60.0,10,0.8390575120204001,7.356185325561864e-05
GREEN,104,51.6059,50.5782,13.0909,18.0,60.0,10,0.6969629878929269,2.4707352532222194e-05
GREEN,107,51.6059,50.5782,0,18.0,60.0,10,0.6699170455033514,0.00012062224717451784
GREEN,108,52.5517,50.5782,0,18.0,60.0,10,0.7590091441925875,7.608090395367545e-05
GREEN,109,52.1379,50.5782,0,18.0,60.0,10,0.8433207976282825,0.00024895580916165595
GREEN,135,60.4138,50.5782,0,18.0,60.0,10,0.6144458333567964,0.00023863100960343374
GREEN,151,52.0788,50.5782,19.6364,18.0,60.0,10,0.78339119149824,0.0004689131112385087
GREEN,18,39.3103,50.5782,19.6364,18.0,60.0,10,0.35634068210754943,0.00014004455176215507
GREEN,188,51.3103,50.5782,13.0909,18.0,60.0,10,0.7644314140847849,0.0001005151521195067
GREEN,199,109.6552,50.5782,0,18.0,60.0,10,0.48411140711122536,6.890068467271301e-05
GREEN,266,50.3054,50.5782,19.6364,18.0,60.0,10,0.816509532798279,0.0006065223343606868
GREEN,280,50.3054,50.5782,19.6364,18.0,60.0,10,0.68782468650799,7.276712461115297e-05
GREEN,299,43.0345,50.5782,19.6364,18.0,60.0,10,0.4955007332227782,0.00019948644848966226
GREEN,330,52.0788,50.5782,0,18.0,60.0,10,0.8699838735563055,0.0003889123001478502
GREEN,333,35.6453,50.5782,19.6364,18.0,60.0,10,0.5783220357244276,2.039406228633414e-05
GREEN,336,48.1182,50.5782,0,18.0,60.0,10,0.6524885260034299,0.00028531071239617893
GREEN,337,51.9606,50.5782,19.6364,18.0,60.0,10,0.7904727327433767,0.0006123972017280805
GREEN,338,49.8916,50.5782,19.6364,18.0,60.0,10,0.7914359355963311,1.821372370227608e-05
GREEN,347,50.8966,50.5782,19.6364,18.0,60.0,10,0.7737536490819288,0.00030863561589747525
GREEN,36,51.0739,50.5782,19.6364,18.0,60.0,10,0.8381505402500281,8.449778926443242e-05
GREEN,364,35.6453,50.5782,19.6364,18.0,60.0,10,0.3986014497329863,0.00047457687083182873
GREEN,4,49.1232,50.5782,19.6364,18.0,60.0,10,0.6889010664537488,0.00044314244068501126
GREEN,50,52.3153,50.5782,0,18.0,60.0,10,0.7590240650787037,0.00017903426907656318
GREEN,6,52.4335,50.5782,13.0909,18.0,60.0,10,0.7520401759078936,0.0001105868491467469
GREEN,69,52.6108,50.5782,13.0909,18.0,60.0,10,0.6887665326210501,8.626498077573316e-05
GREEN,9,51.4877,50.5782,19.6364,18.0,60.0,10,0.886601049782219,0.00021110206149177195
ICA,10,49.0049,50.5782,0,18.0,60.0,10,0.6512117209088273,0.00012052715717182993
ICA,101,49.064,50.5782,0,18.0,60.0,10,0.6964055628241776,5.839845778232464e-05
ICA,104,56.0985,50.5782,13.0909,18.0,60.0,10,0.5659222656758252,5.563969100639848e-05
ICA,107,51.4877,50.5782,13.0909,18.0,60.0,10,0.6739563298056501,0.0002751624493127959
ICA,108,48.2956,50.5782,13.0909,18.0,60.0,10,0.5655949315619188,5.454763962424646e-05
ICA,109,47.9409,50.5782,0,18.0,60.0,10,0.7298687467643374,1.1788495332664303e-05
ICA,135,66.6207,50.5782,19.6364,18.0,60.0,10,0.5579490077471418,6.308039535499073e-05
ICA,151,97.0049,50.5782,13.0909,18.0,60.0,10,0.5393629180245265,6.157804023926625e-05
ICA,18,63.8424,50.5782,13.0909,18.0,60.0,10,0.5183105902042409,9.40953077220887e-05
ICA,188,50.3054,50.5782,0,18.0,60.0,10,0.6337958050330446,4.7216569455423446e-05
ICA,199,44.2759,50.5782,0,18.0,60.0,10,0.6749904738376338,0.0005084124681900104
ICA,266,48.5911,50.5782,13.0909,18.0,60.0,10,0.5061353897035865,0.0003567259932562471
ICA,280,51.0148,50.5782,0,18.0,60.0,10,0.7635418363192297,2.3297203065088542e-05
ICA,299,153.3399,50.5782,13.0909,18.0,60.0,10,0.43723684411059605,7.365705447812801e-06
ICA,330,52.5517,50.5782,19.6364,18.0,60.0,10,0.5649764262473254,0.0001235509572929991
ICA,333,52.8473,50.5782,0,18.0,60.0,10,0.5984251252345669,0.00048690383484665834
ICA,336,40.4335,50.5782,19.6364,18.0,60.0,10,0.40697075474776623,0.000494747804359398
ICA,337,40.4926,50.5782,13.0909,18.0,60.0,10,0.452350497301234,0.0001738674472942207
ICA,338,52.5517,50.5782,0,18.0,60.0,10,0.6265054031207343,4.053895516666373e-05
ICA,347,51.3695,50.5782,19.6364,18.0,60.0,10,0.7545095700279995,0.00012893831202394416
ICA,36,49.9507,50.5782,19.6364,18.0,60.0,10,0.6046511221539848,0.00013080650154542595
ICA,364,35.7635,50.5782,19.6364,18.0,60.0,10,0.49441619665923975,3.427075780273833e-05
ICA,4,47.8818,50.5782,0,18.0,60.0,10,0.6715624853263649,6.34531422117132e-05
ICA,50,53.202,50.5782,13.0909,18.0,60.0,10,0.6754847576111745,0.00013575436116404366
ICA,6,51.5468,50.5782,13.0909,18.0,60.0,10,0.6257270800212724,5.349758756230817e-05
ICA,69,44.0985,50.5782,0,18.0,60.0,10,0.4902482603567416,2.839068586330652e-05
ICA,9,57.1626,50.5782,19.6364,18.0,60.0,10,0.5556437225991417,0.00017658793231598602
LGI,10,51.6059,50.5782,19.6364,18.0,60.0,10,0.8477475424675336,0.0009579712153702014
LGI,101,51.3103,50.5782,0,18.0,60.0,10,0.8437201183343228,0.00026739359038840867
LGI,104,52.2562,50.5782,0,18.0,60.0,10,0.7245621692118085,0.0003478654407349755
LGI,107,50.8966,50.5782,19.6364,18.0,60.0,10,0.7962473649894476,0.0003190579324869141
LGI,108,51.0148,50.5782,13.0909,18.0,60.0,10,0.7617014038679228,0.0007657627490855672
LGI,109,52.5517,50.5782,0,18.0,60.0,10,0.8405537723500349,0.00034404884341909467
LGI,135,58.6404,50.5782,13.0909,18.0,60.0,10,0.6239103654018705,2.1636186759852975e-05
LGI,151,51.9015,50.5782,19.6364,18.0,60.0,10,0.8682159340030552,6.560163872117573e-05
LGI,18,64.9655,50.5782,0,18.0,60.0,10,0.4903035376960372,6.034584030433082e-05
LGI,188,50.6601,50.5782,13.0909,18.0,60.0,10,0.7320600879312185,0.00040983623870352663
LGI,199,44.9852,50.5782,0,18.0,60.0,10,0.35313906765412706,0.00013648202040499334
LGI,266,51.665,50.5782,19.6364,18.0,60.0,10,0.8141135984507657,4.528358287153784e-05
LGI,280,52.5517,50.5782,13.0909,18.0,60.0,10,0.794760840921469,5.527186420202313e-05
LGI,299,52.7291,50.5782,0,18.0,60.0,10,0.7040326259036204,0.0001164592672809873
LGI,330,52.4926,50.5782,0,18.0,60.0,10,0.8387042891262176,0.0007912378843448223
LGI,333,52.0788,50.5782,0,18.0,60.0,10,0.6121423981600405,7.802404098339167e-05
LGI,336,52.3153,50.5782,0,18.0,60.0,10,0.8313941157300998,0.00041164429338930603
LGI,337,52.1379,50.5782,19.6364,18.0,60.0,10,0.8495805397521985,0.0003196850075792265
LGI,338,50.8966,50.5782,19.6364,18.0,60.0,10,0.8222914809589085,0.0004567206095627987
LGI,347,51.7241,50.5782,13.0909,18.0,60.0,10,0.7745367433496562,0.0001799861321653353
LGI,36,51.6059,50.5782,19.6364,18.0,60.0,10,0.834490413899051,0.00019582046366289023
LGI,364,93.6355,50.5782,0,18.0,60.0,10,0.38747556827632146,0.0001431516380440979
LGI,4,49.7734,50.5782,19.6364,18.0,60.0,10,0.7474126058482635,0.0002035069866044136
LGI,50,52.3153,50.5782,0,18.0,60.0,10,0.7675638934581202,0.0003521682970941789
LGI,6,52.0197,50.5782,13.0909,18.0,60.0,10,0.818195283038637,0.0005229431090010007
LGI,69,52.1379,50.5782,0,18.0,60.0,10,0.7466632272675119,0.0003006913779365537
LGI,9,51.7241,50.5782,19.6364,18.0,60.0,10,0.8747349599386163,0.0005939316067982103
OMIT,10,51.6059,50.5782,19.6364,18.0,60.0,10,0.8513089804930887,0.001039385475895783
OMIT,101,51.3103,50.5782,0,18.0,60.0,10,0.8434422595071286,0.00024806404706292673
OMIT,104,52.2562,50.5782,0,18.0,60.0,10,0.7173944274681577,0.000317750050361441
OMIT,107,50.8374,50.5782,19.6364,18.0,60.0,10,0.7896904909312814,0.00048797302071578363
OMIT,108,51.0148,50.5782,13.0909,18.0,60.0,10,0.7608006942897895,0.0002676461810592791
OMIT,109,52.5517,50.5782,0,18.0,60.0,10,0.8403327716860651,0.0004356848183847817
OMIT,135,58.7586,50.5782,13.0909,18.0,60.0,10,0.6333928478902755,0.00021528441217992744
OMIT,151,51.9015,50.5782,19.6364,18.0,60.0,10,0.8681280083688865,6.988696562272948e-05
OMIT,18,64.9655,50.5782,0,18.0,60.0,10,0.4859990470013825,0.0003670689761104252
OMIT,188,50.6601,50.5782,13.0909,18.0,60.0,10,0.7322277799974035,0.0004798017330061698
OMIT,199,45.0443,50.5782,0,18.0,60.0,10,0.3713197531046849,0.00014926869020948742
OMIT,266,51.6059,50.5782,19.6364,18.0,60.0,10,0.8143077755842512,7.190198142206515e-05
OMIT,280,52.5517,50.5782,13.0909,18.0,60.0,10,0.7978394474790185,8.241991380544312e-05
OMIT,299,52.7291,50.5782,0,18.0,60.0,10,0.7033447091974607,0.0001671054702748625
OMIT,330,52.4926,50.5782,0,18.0,60.0,10,0.8394991490940144,0.000549744243358894
OMIT,333,52.0788,50.5782,0,18.0,60.0,10,0.6124857625351696,6.045423094590014e-05
OMIT,336,52.3153,50.5782,0,18.0,60.0,10,0.8326432998446018,0.00036737389372162627
OMIT,337,52.1379,50.5782,19.6364,18.0,60.0,10,0.8493581718356953,3.23981905813712e-05
OMIT,338,50.8966,50.5782,19.6364,18.0,60.0,10,0.8230431417319986,1.7000120803364026e-05
OMIT,347,51.7241,50.5782,13.0909,18.0,60.0,10,0.7757183333940922,0.0002640158317478176
OMIT,36,51.6059,50.5782,19.6364,18.0,60.0,10,0.8345470696672359,0.0002535015524272685
OMIT,364,93.7537,50.5782,13.0909,18.0,60.0,10,0.38922375384126273,0.00023635912819298453
OMIT,4,49.8916,50.5782,19.6364,18.0,60.0,10,0.7493683772100332,0.00048556205462607394
OMIT,50,52.3153,50.5782,0,18.0,60.0,10,0.7679630425520156,0.00018933305306304853
OMIT,6,52.0197,50.5782,13.0909,18.0,60.0,10,0.8180627404476495,0.0004987168602214699
OMIT,69,52.1379,50.5782,0,18.0,60.0,10,0.7469223490231591,0.0004308298586384386
OMIT,9,51.7241,50.5782,19.6364,18.0,60.0,10,0.8748361827722233,0.000575421558762259
PBV,10,49.7734,50.5782,0,18.0,60.0,10,0.7714190206524312,0.00011824498264470027
PBV,101,51.0739,50.5782,0,18.0,60.0,10,0.8445779744645743,9.107161273099982e-05
PBV,104,52.3153,50.5782,0,18.0,60.0,10,0.43710024590926977,3.498557668862843e-05
PBV,107,161.6158,50.5782,19.6364,18.0,60.0,10,0.3400022332616024,0.0003101247317605358
PBV,108,51.3103,50.5782,19.6364,18.0,60.0,10,0.4931944070444012,0.00034826453045903893
PBV,109,50.3645,50.5782,13.0909,18.0,60.0,10,0.8150662151294628,0.00040249141842674615
PBV,135,58.2266,50.5782,0,18.0,60.0,10,0.5430443966964339,2.392452907284942e-05
PBV,151,50.7192,50.5782,0,18.0,60.0,10,0.5852523084820169,0.00042533985786689
PBV,18,64.7291,50.5782,0,18.0,60.0,10,0.506363184258537,0.00021254305882971387
PBV,188,50.0099,50.5782,0,18.0,60.0,10,0.6863785190963263,0.00014264443219948658
PBV,199,45.0443,50.5782,0,18.0,60.0,10,0.4845418775435819,0.00012936375323415586
PBV,266,51.1921,50.5782,0,18.0,60.0,10,0.7968160055408264,0.000250373772193591
PBV,280,42.3251,50.5782,0,18.0,60.0,10,0.5217685497958628,0.0002100987667582965
PBV,299,53.1429,50.5782,0,18.0,60.0,10,0.520173432212153,9.54227538653013e-05
PBV,330,52.7291,50.5782,19.6364,18.0,60.0,10,0.7906061616595229,0.0002383024007766617
PBV,333,46.3448,50.5782,19.6364,18.0,60.0,10,0.4295367276925415,0.00012958148921752844
PBV,336,58.1675,50.5782,19.6364,18.0,60.0,10,0.5195384578973049,0.000420252192366144
PBV,337,50.3054,50.5782,0,18.0,60.0,10,0.720164277374318,0.00010388522325174883
PBV,338,49.4778,50.5782,19.6364,18.0,60.0,10,0.7102364845584389,1.4268683495017301e-05
PBV,347,51.9015,50.5782,0,18.0,60.0,10,0.776617332353311,0.00037201834391676996
PBV,36,50.4828,50.5782,0,18.0,60.0,10,0.8046198570323257,0.0005996089738271505
PBV,364,93.8719,50.5782,13.0909,18.0,60.0,10,0.3824266273273774,1.7180713974632496e-05
PBV,4,48.3547,50.5782,0,18.0,60.0,10,0.6603743540105778,4.177475099059241e-05
PBV,50,50.4236,50.5782,13.0909,18.0,60.0,10,0.7180348197789219,0.00017776032231641646
PBV,6,51.665,50.5782,0,18.0,60.0,10,0.8013500955502588,0.00010850318726344332
PBV,69,51.1921,50.5782,0,18.0,60.0,10,0.6332761719189226,0.0001341466963300835
PBV,9,51.7241,50.5782,0,18.0,60.0,10,0.8459257163284503,0.00022695917525139843
PCA,10,52.2562,50.5782,13.0909,18.0,60.0,10,0.7981190322190461,0.0004338213693100885
PCA,101,52.0788,50.5782,0,18.0,60.0,10,0.7831080274344463,0.0002671434334897843
PCA,104,52.0197,50.5782,0,18.0,60.0,10,0.6683116028707365,0.00014647279417632844
PCA,107,50.9557,50.5782,19.6364,18.0,60.0,10,0.7674452601801368,0.0014200739015526747
PCA,108,50.7783,50.5782,13.0909,18.0,60.0,10,0.7154759827471107,0.00032185999068922474
PCA,109,53.2611,50.5782,0,18.0,60.0,10,0.8032575739674589,0.00022100389384375213
PCA,135,78.9163,50.5782,19.6364,18.0,60.0,10,0.5030274294323551,0.00019853245686603384
PCA,151,52.197,50.5782,0,18.0,60.0,10,0.8304478713877681,8.684480062837926e-05
PCA,18,51.6059,50.5782,19.6364,18.0,60.0,10,0.5015466696238529,0.00044073380776412865
PCA,188,51.133,50.5782,13.0909,18.0,60.0,10,0.6210441317389988,0.0008082507280648369
PCA,199,44.867,50.5782,0,18.0,60.0,10,0.5967477585297444,1.0371033764200175e-05
PCA,266,51.7833,50.5782,19.6364,18.0,60.0,10,0.7488768132965443,0.00046432156811745533
PCA,280,53.0246,50.5782,0,18.0,60.0,10,0.7318768620524538,0.0001902303557703454
PCA,299,52.4335,50.5782,0,18.0,60.0,10,0.6221243223960974,0.00012736221019338416
PCA,330,52.0788,50.5782,19.6364,18.0,60.0,10,0.7104097470833923,9.456436171980875e-05
PCA,333,71.7635,50.5782,0,18.0,60.0,10,0.5405507156675327,3.966532853845268e-05
PCA,336,52.0197,50.5782,19.6364,18.0,60.0,10,0.7727142644811077,8.727472113096794e-06
PCA,337,52.7291,50.5782,0,18.0,60.0,10,0.7842364384283939,0.0004362759407628212
PCA,338,52.0197,50.5782,19.6364,18.0,60.0,10,0.8247518444121613,2.6158304908043383e-05
PCA,347,51.5468,50.5782,13.0909,18.0,60.0,10,0.7258541707198514,0.0001918914231514525
PCA,36,52.197,50.5782,0,18.0,60.0,10,0.7913672531293674,0.0005191058352004342
PCA,364,56.3941,50.5782,0,18.0,60.0,10,0.4161481729348159,3.984406136281848e-05
PCA,4,52.5517,50.5782,13.0909,18.0,60.0,10,0.7635231764428978,0.0005532775086027711
PCA,50,53.0837,50.5782,0,18.0,60.0,10,0.7553963601791188,0.00019359173434017448
PCA,6,52.197,50.5782,13.0909,18.0,60.0,10,0.7911345690462684,0.0003838904542073146
PCA,69,52.3744,50.5782,0,18.0,60.0,10,0.7092476680774926,0.00024694589461217735
PCA,9,51.7241,50.5782,19.6364,18.0,60.0,10,0.8427017670651973,0.00021512501716697085
POS,10,52.197,50.5782,19.6364,18.0,60.0,10,0.8075327174042867,0.000341138146856175
POS,101,52.6108,50.5782,0,18.0,60.0,10,0.7834962732667163,0.00036789977096459954
POS,104,51.6059,50.5782,19.6364,18.0,60.0,10,0.6866463870335072,0.0007642583459218891
POS,107,52.6108,50.5782,19.6364,18.0,60.0,10,0.7976834857705549,4.763717460000365e-05
POS,108,51.9606,50.5782,13.0909,18.0,60.0,10,0.7536788680213817,0.0005722869169115567
POS,109,53.4384,50.5782,0,18.0,60.0,10,0.8224255101930484,0.0001216886350592267
POS,135,58.8768,50.5782,13.0909,18.0,60.0,10,0.5863827761602628,2.1406437007585455e-05
POS,151,52.67,50.5782,19.6364,18.0,60.0,10,0.8143178306456329,0.0005618283052772075
POS,18,45.3399,50.5782,19.6364,18.0,60.0,10,0.5129747519964184,0.00022483843588144773
POS,188,50.8966,50.5782,13.0909,18.0,60.0,10,0.6496310006199683,0.00018967886133014445
POS,199,41.7931,50.5782,19.6364,18.0,60.0,10,0.4732971510399865,9.715575412286764e-05
POS,266,52.2562,50.5782,19.6364,18.0,60.0,10,0.7457814752313117,0.00020523693027647047
POS,280,52.7882,50.5782,13.0909,18.0,60.0,10,0.7529424990331545,8.023090032960032e-05
POS,299,53.4384,50.5782,19.6364,18.0,60.0,10,0.5923037210897056,1.6476448888536035e-05
POS,330,52.4335,50.5782,19.6364,18.0,60.0,10,0.746874779208692,7.303630817859549e-05
POS,333,49.1823,50.5782,19.6364,18.0,60.0,10,0.5396133250282351,0.00028689212460096324
POS,336,53.202,50.5782,19.6364,18.0,60.0,10,0.766194266038006,0.00010223421364445348
POS,337,52.6108,50.5782,19.6364,18.0,60.0,10,0.7921474362919854,0.00036288713924173327
POS,338,52.1379,50.5782,19.6364,18.0,60.0,10,0.8191865295568521,2.7134969218081384e-05
POS,347,52.0197,50.5782,0,18.0,60.0,10,0.7061327248203498,0.0010052305129424188
POS,36,52.3744,50.5782,19.6364,18.0,60.0,10,0.7672519875706986,0.0005939270647024454
POS,364,136.1379,50.5782,13.0909,18.0,60.0,10,0.46289098193730316,1.8027153238214794e-06
POS,4,52.5517,50.5782,19.6364,18.0,60.0,10,0.7396588436354953,0.0002574624637307028
POS,50,52.8473,50.5782,19.6364,18.0,60.0,10,0.736202942079029,0.00012297762281817746
POS,6,52.2562,50.5782,13.0909,18.0,60.0,10,0.7833462401079934,0.00021242400680265627
POS,69,52.3153,50.5782,0,18.0,60.0,10,0.724526328000846,0.000545136104683668
POS,9,52.7882,50.5782,19.6364,18.0,60.0,10,0.8513434785676411,0.0006325175342219529
SSR,151,52.8473,50.5782,13.0909,18.0,60.0,10,0.8141406582207369,0.00027645318935237397
