Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,FS,Tempo,SQI1,SQI2
GBGR,108,53.4059,54.2505,13.1387,18.0,30.0,10,0.7028941572109292,0.0008860330602643613
GBGR,109,52.8119,54.2505,0,18.0,30.0,10,0.7574759860434994,0.0005605065831478396
GBGR,135,61.8416,54.2505,13.1387,18.0,30.0,10,0.5883200153255241,4.706715407160626e-05
GBGR,151,52.8713,54.2505,0,18.0,30.0,10,0.7543932916345568,0.0015537295378393635
GBGR,18,37.1287,54.2505,0,18.0,30.0,10,0.5169864999040906,7.900773564556508e-05
GBGR,188,68.1386,54.2505,0,18.0,30.0,10,0.6264868870009762,5.415143946624145e-05
GBGR,199,80.198,54.2505,0,18.0,30.0,10,0.4689960539714628,3.929847711442051e-05
GBGR,266,53.7624,54.2505,0,18.0,30.0,10,0.7946774761945776,0.00016318710792368707
GBGR,280,52.3366,54.2505,0,18.0,30.0,10,0.5389408071258732,0.00019832702397681236
GBGR,299,52.396,54.2505,13.1387,18.0,30.0,10,0.5898595903210866,0.0006693206018490034
GBGR,330,52.6931,54.2505,0,18.0,30.0,10,0.8018066617140726,0.00023238149575974907
GBGR,333,51.7426,54.2505,13.1387,18.0,30.0,10,0.514662681607134,1.1399159388246256e-06
GBGR,336,52.7525,54.2505,13.1387,18.0,30.0,10,0.8067724753250338,0.0003154948286283105
GBGR,337,52.099,54.2505,13.1387,18.0,30.0,10,0.7597916806193123,0.00010749187327573369
GBGR,338,53.8218,54.2505,19.708,18.0,30.0,10,0.7410683795741531,0.0011000767990152027
GBGR,347,52.5743,54.2505,13.1387,18.0,30.0,10,0.7875709458751041,0.00024085276151148904
GBGR,36,52.099,54.2505,13.1387,18.0,30.0,10,0.7851906511687085,0.0007556392312350361
GBGR,364,94.5149,54.2505,19.708,18.0,30.0,10,0.42223496967960084,0.001954857211881327
GBGR,4,53.3465,54.2505,13.1387,18.0,30.0,10,0.7895430680863261,0.0002768046473919758
GBGR,50,52.9307,54.2505,0,18.0,30.0,10,0.6498626630994264,0.0006884376521875366
GBGR,6,52.8713,54.2505,0,18.0,30.0,10,0.8081306444445128,0.0005032620920518365
GBGR,69,52.3366,54.2505,0,18.0,30.0,10,0.7141506416104059,0.0013065739810890504
GBGR,9,52.9901,54.2505,13.1387,18.0,30.0,10,0.8382531123417963,0.00099387181223568
GREEN,10,52.8119,54.2505,13.1387,18.0,30.0,10,0.8429135551453868,0.0008898811289350905
GREEN,101,52.6337,54.2505,13.1387,18.0,30.0,10,0.8568583216351209,0.0013341768199300647
GREEN,104,53.8218,54.2505,13.1387,18.0,30.0,10,0.6162746514764122,0.0004533672330757339
GREEN,107,90.1188,54.2505,0,18.0,30.0,10,0.5399609238824818,0.0006292439833695405
GREEN,108,51.9802,54.2505,13.1387,18.0,30.0,10,0.7822659366198823,0.00019768370596837264
GREEN,109,53.2277,54.2505,13.1387,18.0,30.0,10,0.7507314375280391,0.00012758913440961706
GREEN,135,67.3663,54.2505,19.708,18.0,30.0,10,0.57620367818221,0.00027322256314625396
GREEN,151,52.1584,54.2505,19.708,18.0,30.0,10,0.7339192708311959,0.00039044930690116514
GREEN,18,48.1188,54.2505,13.1387,18.0,30.0,10,0.46802699282912585,5.079496182259894e-05
GREEN,188,68.7921,54.2505,13.1387,18.0,30.0,10,0.5380194146368813,9.1808482242674e-05
GREEN,199,56.6733,54.2505,0,18.0,30.0,10,0.44463132422379614,0.00015323185940244494
GREEN,266,54.0,54.2505,0,18.0,30.0,10,0.8029454345444665,0.000267682341442976
GREEN,280,52.396,54.2505,13.1387,18.0,30.0,10,0.7675333858963039,0.0009040610195132962
GREEN,299,51.9802,54.2505,19.708,18.0,30.0,10,0.6760697423366129,2.6734423539365504e-05
GREEN,330,52.2772,54.2505,13.1387,18.0,30.0,10,0.862617214058446,0.0003243440624107697
GREEN,333,62.1386,54.2505,13.1387,18.0,30.0,10,0.5847917471390629,3.061359164238296e-05
GREEN,336,46.5149,54.2505,0,18.0,30.0,10,0.5713036490434493,8.597535111769094e-05
GREEN,337,52.5149,54.2505,19.708,18.0,30.0,10,0.7526094294176507,0.0005759370986181677
GREEN,338,52.9307,54.2505,0,18.0,30.0,10,0.7758586223436776,0.0010937069339395247
GREEN,347,52.2772,54.2505,13.1387,18.0,30.0,10,0.7993586758853793,0.0015989801945035095
GREEN,36,52.3366,54.2505,13.1387,18.0,30.0,10,0.7986207384988226,0.0005087215987532458
GREEN,364,178.2772,54.2505,0,18.0,30.0,10,0.5012368380358079,0.0008507593041353075
GREEN,4,53.3465,54.2505,13.1387,18.0,30.0,10,0.5008751347289294,8.197639179912428e-06
GREEN,50,52.7525,54.2505,13.1387,18.0,30.0,10,0.7503923585049812,0.0020416180138066414
GREEN,6,53.1089,54.2505,13.1387,18.0,30.0,10,0.49419462573937134,0.0004353527228018204
GREEN,69,51.8614,54.2505,13.1387,18.0,30.0,10,0.7966173466781034,2.976254948323801e-06
GREEN,9,52.2178,54.2505,13.1387,18.0,30.0,10,0.880820642617831,0.0008072977181323444
ICA,10,52.6931,54.2505,0,18.0,30.0,10,0.7327585936589811,0.0005800131300052533
ICA,101,52.2178,54.2505,0,18.0,30.0,10,0.6817951476780879,0.0011040633706841522
ICA,104,52.0396,54.2505,0,18.0,30.0,10,0.7392510214220019,6.473533466913028e-05
ICA,107,50.4356,54.2505,13.1387,18.0,30.0,10,0.6787080900719724,7.077456314644052e-07
ICA,108,52.8713,54.2505,13.1387,18.0,30.0,10,0.7341105887690553,0.0012647178637228936
ICA,109,43.901,54.2505,19.708,18.0,30.0,10,0.6870041464387302,3.7615040073657536e-06
ICA,135,43.4257,54.2505,0,18.0,30.0,10,0.4754173005796808,1.269564394212594e-05
ICA,151,53.2277,54.2505,13.1387,18.0,30.0,10,0.6239120613445603,0.000504685526402364
ICA,18,37.604,54.2505,0,18.0,30.0,10,0.5488164749209286,0.0005549428617044333
ICA,188,67.0693,54.2505,0,18.0,30.0,10,0.6214482213540451,0.0003497676945290057
ICA,199,56.7327,54.2505,0,18.0,30.0,10,0.543551691228401,0.0005599614504492485
ICA,266,52.5149,54.2505,0,18.0,30.0,10,0.542483932548921,0.00028792112518059415
ICA,280,69.8614,54.2505,13.1387,18.0,30.0,10,0.5802488195734339,0.0001454673953019688
ICA,299,50.8515,54.2505,19.708,18.0,30.0,10,0.43541134951169935,8.818301995419888e-05
ICA,330,52.8713,54.2505,13.1387,18.0,30.0,10,0.821947817747554,0.00044313458971499133
ICA,333,84.7129,54.2505,19.708,18.0,30.0,10,0.4641852731580671,0.00020260277708390286
ICA,336,62.3168,54.2505,0,18.0,30.0,10,0.6337652438898045,0.00038423345487250055
ICA,337,50.7921,54.2505,13.1387,18.0,30.0,10,0.8054323788345461,0.001053121949495904
ICA,338,53.8218,54.2505,0,18.0,30.0,10,0.7758700500654274,0.0017241955013184913
ICA,347,52.0396,54.2505,0,18.0,30.0,10,0.6192259222553355,0.00032763962343986317
ICA,36,52.099,54.2505,0,18.0,30.0,10,0.5164854803499727,5.313177456890888e-05
ICA,364,88.0396,54.2505,19.708,18.0,30.0,10,0.5960125009581922,9.530641923762206e-06
ICA,4,65.6436,54.2505,13.1387,18.0,30.0,10,0.47611635966914345,0.0008911308787489003
ICA,50,60.297,54.2505,0,18.0,30.0,10,0.546942503733367,8.134762514807821e-05
ICA,6,53.2277,54.2505,19.708,18.0,30.0,10,0.816363227994442,1.1170407170230735e-05
ICA,69,46.0396,54.2505,13.1387,18.0,30.0,10,0.6656404168870729,2.7083489091260277e-05
ICA,9,52.099,54.2505,13.1387,18.0,30.0,10,0.8109599572499429,2.4780043535540526e-05
LGI,10,52.396,54.2505,0,18.0,30.0,10,0.827637226161682,9.855505283706931e-05
LGI,101,52.8119,54.2505,13.1387,18.0,30.0,10,0.8328532962130035,0.0010605117687937972
LGI,104,51.3267,54.2505,19.708,18.0,30.0,10,0.7634314450130405,0.00016229315802339785
LGI,107,53.2277,54.2505,19.708,18.0,30.0,10,0.7286911268330398,0.0009073459752196691
LGI,108,52.7525,54.2505,13.1387,18.0,30.0,10,0.8158375903877153,0.0004331634326429847
LGI,109,53.0495,54.2505,13.1387,18.0,30.0,10,0.779500806998789,0.0010251953636673343
LGI,135,61.7822,54.2505,13.1387,18.0,30.0,10,0.5759817624437051,0.00038607886579739145
LGI,151,52.4554,54.2505,13.1387,18.0,30.0,10,0.8417128793871621,0.00011751142416272242
LGI,18,37.901,54.2505,0,18.0,30.0,10,0.5303051056193999,0.0004903128919754216
LGI,188,53.8218,54.2505,19.708,18.0,30.0,10,0.687216385829724,0.00029735625035949434
LGI,199,80.0792,54.2505,0,18.0,30.0,10,0.4697648842595088,0.0003968613950644622
LGI,266,53.8812,54.2505,0,18.0,30.0,10,0.8116186241848252,0.0012164094908636057
LGI,280,51.7426,54.2505,13.1387,18.0,30.0,10,0.6458877546176729,9.550063607969742e-05
LGI,299,52.1584,54.2505,13.1387,18.0,30.0,10,0.7823608026731991,7.781968673454482e-05
LGI,330,52.8713,54.2505,13.1387,18.0,30.0,10,0.8259274108240477,9.603648077727923e-05
LGI,333,52.4554,54.2505,13.1387,18.0,30.0,10,0.7072847716538477,0.0005697380315606796
LGI,336,52.5149,54.2505,13.1387,18.0,30.0,10,0.8239764256017308,0.0003126013653639904
LGI,337,52.3366,54.2505,13.1387,18.0,30.0,10,0.8590614941331581,0.0005558992029288377
LGI,338,53.5248,54.2505,13.1387,18.0,30.0,10,0.8133836532145381,0.0023640283366171424
LGI,347,52.7525,54.2505,13.1387,18.0,30.0,10,0.8447061529214375,0.0007114237857803894
LGI,36,52.1584,54.2505,13.1387,18.0,30.0,10,0.7823439610623011,0.0013355267550009902
LGI,364,49.9604,54.2505,19.708,18.0,30.0,10,0.41735693496069926,0.000674885535370489
LGI,4,53.2871,54.2505,13.1387,18.0,30.0,10,0.7985962194978607,0.0006799615056083137
LGI,50,52.8119,54.2505,13.1387,18.0,30.0,10,0.7574255511783756,8.507414924048285e-05
LGI,6,53.1089,54.2505,0,18.0,30.0,10,0.7648969265588378,0.0005950409229750469
LGI,69,51.9802,54.2505,0,18.0,30.0,10,0.8210449182486713,0.0013474068930875787
LGI,9,52.8119,54.2505,13.1387,18.0,30.0,10,0.8624887935689727,0.000995282110512796
OMIT,10,52.396,54.2505,0,18.0,30.0,10,0.8279769132274561,0.00030572325143115545
OMIT,101,52.8119,54.2505,13.1387,18.0,30.0,10,0.8330387978948015,0.0011495674916178007
OMIT,104,51.3267,54.2505,19.708,18.0,30.0,10,0.7639767280018832,9.699658660554543e-05
OMIT,107,53.1683,54.2505,19.708,18.0,30.0,10,0.7260811622493886,0.0008392705207788405
OMIT,108,52.7525,54.2505,13.1387,18.0,30.0,10,0.8158434538549894,0.0004461720641571334
OMIT,109,53.0495,54.2505,13.1387,18.0,30.0,10,0.7795297404448861,0.0013246725196187417
OMIT,135,61.7822,54.2505,13.1387,18.0,30.0,10,0.5793039723013469,0.00018014187592147558
OMIT,151,52.4554,54.2505,13.1387,18.0,30.0,10,0.8417415484867302,7.066072711299948e-05
OMIT,18,37.7822,54.2505,0,18.0,30.0,10,0.5348888352897521,9.71265808527268e-05
OMIT,188,53.8218,54.2505,19.708,18.0,30.0,10,0.6896230665981251,0.00021148252881267885
OMIT,199,80.0198,54.2505,0,18.0,30.0,10,0.4662739011345546,8.555024554003663e-05
OMIT,266,53.8812,54.2505,0,18.0,30.0,10,0.811272513755233,0.0008556131916346784
OMIT,280,51.7426,54.2505,13.1387,18.0,30.0,10,0.6473419741206283,1.4868870018719767e-05
OMIT,299,52.1584,54.2505,13.1387,18.0,30.0,10,0.7853095460303618,0.0001748568038020023
OMIT,330,52.8713,54.2505,13.1387,18.0,30.0,10,0.8258401280992519,0.00016362195693140564
OMIT,333,52.4554,54.2505,13.1387,18.0,30.0,10,0.7091040103041861,0.00032475743154063765
OMIT,336,52.5149,54.2505,13.1387,18.0,30.0,10,0.8241658055056955,0.00031627641899811603
OMIT,337,52.3366,54.2505,13.1387,18.0,30.0,10,0.8589918218472429,0.000490058028606556
OMIT,338,53.5248,54.2505,13.1387,18.0,30.0,10,0.8132816613137132,0.002274670200408007
OMIT,347,52.7525,54.2505,13.1387,18.0,30.0,10,0.844651335536433,0.0007546726234887169
OMIT,36,52.1584,54.2505,13.1387,18.0,30.0,10,0.7824976873431687,0.001187059962676793
OMIT,364,49.901,54.2505,19.708,18.0,30.0,10,0.44477589343628454,0.0008099960235995095
OMIT,4,53.2871,54.2505,13.1387,18.0,30.0,10,0.800440219256656,0.0006872583993929198
OMIT,50,52.8119,54.2505,13.1387,18.0,30.0,10,0.754712143838682,0.00030156430340101014
OMIT,6,53.1089,54.2505,0,18.0,30.0,10,0.7663066375600971,0.00022052733322581222
OMIT,69,51.9802,54.2505,0,18.0,30.0,10,0.8215167324108479,0.00098806720720754
OMIT,9,52.8119,54.2505,13.1387,18.0,30.0,10,0.862691330183656,0.0010561434377048486
PBV,10,53.2871,54.2505,13.1387,18.0,30.0,10,0.8050897593793526,0.0002708801776481492
PBV,101,52.7525,54.2505,0,18.0,30.0,10,0.7991074495878747,0.00012949448603940565
PBV,104,51.505,54.2505,19.708,18.0,30.0,10,0.6800556247948812,7.420404916943816e-05
PBV,107,53.2277,54.2505,19.708,18.0,30.0,10,0.7297588098082275,0.0008021717247488172
PBV,108,51.0297,54.2505,13.1387,18.0,30.0,10,0.6480663941341922,0.00044073899945500273
PBV,109,54.1188,54.2505,0,18.0,30.0,10,0.6591385772642311,0.00026479174892886007
PBV,135,61.6634,54.2505,13.1387,18.0,30.0,10,0.5779294341863441,3.581143330273674e-05
PBV,151,51.3861,54.2505,13.1387,18.0,30.0,10,0.6901947632270089,0.0006512651780125489
PBV,18,38.9703,54.2505,0,18.0,30.0,10,0.4687806326809084,9.519586599517634e-05
PBV,188,63.3861,54.2505,13.1387,18.0,30.0,10,0.5086969501132821,0.0006789973946015727
PBV,199,79.901,54.2505,0,18.0,30.0,10,0.477831167706561,0.00030001910965995023
PBV,266,53.7624,54.2505,0,18.0,30.0,10,0.7331231070276193,0.00019455123760640398
PBV,280,41.5842,54.2505,0,18.0,30.0,10,0.5748924131805392,0.001122927262004587
PBV,299,89.3465,54.2505,19.708,18.0,30.0,10,0.3815513012554933,0.00022906034614720124
PBV,330,61.901,54.2505,0,18.0,30.0,10,0.5644089765504561,0.00012924802102284513
PBV,333,52.3366,54.2505,13.1387,18.0,30.0,10,0.7029905520862633,0.0003630388958919138
PBV,336,63.3267,54.2505,13.1387,18.0,30.0,10,0.5611144236654753,9.743888308032831e-07
PBV,337,52.5149,54.2505,13.1387,18.0,30.0,10,0.5199340836228048,5.596342266303471e-05
PBV,338,78.1782,54.2505,19.708,18.0,30.0,10,0.5116291800153427,8.179494953213059e-05
PBV,347,52.6337,54.2505,13.1387,18.0,30.0,10,0.8144767205634822,0.0014736293272182735
PBV,36,52.4554,54.2505,0,18.0,30.0,10,0.7013405014288583,0.0011489707884234483
PBV,364,49.0693,54.2505,0,18.0,30.0,10,0.5357665465094834,0.00013632426946457875
PBV,4,41.4059,54.2505,13.1387,18.0,30.0,10,0.3725856363382173,4.704006695407232e-05
PBV,50,53.1089,54.2505,0,18.0,30.0,10,0.4187158351067315,6.958733812444904e-05
PBV,6,62.0792,54.2505,13.1387,18.0,30.0,10,0.5173225375765075,0.00029917685825889045
PBV,69,50.7921,54.2505,13.1387,18.0,30.0,10,0.617464582599208,9.203263629582293e-05
PBV,9,52.0396,54.2505,13.1387,18.0,30.0,10,0.8554446601519183,0.0006189841042926292
PCA,10,52.2772,54.2505,0,18.0,30.0,10,0.7752756757503738,0.00048208919276860994
PCA,101,52.8119,54.2505,19.708,18.0,30.0,10,0.8211401420293418,0.0004767394610719851
PCA,104,51.505,54.2505,19.708,18.0,30.0,10,0.68885789555785,0.0005622019464528731
PCA,107,53.8218,54.2505,0,18.0,30.0,10,0.5880472009139925,0.0002042843907656175
PCA,108,53.4059,54.2505,13.1387,18.0,30.0,10,0.7130116075420749,0.0005480696098001311
PCA,109,52.8119,54.2505,0,18.0,30.0,10,0.7643699768378296,0.00011803230373015658
PCA,135,52.7525,54.2505,13.1387,18.0,30.0,10,0.507627602256465,0.0002775800410336028
PCA,151,52.8713,54.2505,0,18.0,30.0,10,0.75461189288181,0.0016572272121936462
PCA,18,49.2475,54.2505,0,18.0,30.0,10,0.6103836340946405,1.6759284826133968e-05
PCA,188,68.1386,54.2505,0,18.0,30.0,10,0.6397560589746933,6.727629215772585e-05
PCA,199,80.6733,54.2505,0,18.0,30.0,10,0.46613450670384404,5.6204773951541174e-05
PCA,266,53.703,54.2505,0,18.0,30.0,10,0.7810042221298958,7.467811692874573e-05
PCA,280,52.396,54.2505,0,18.0,30.0,10,0.5332387626668105,0.0007622381244535336
PCA,299,52.396,54.2505,13.1387,18.0,30.0,10,0.6842376933471909,0.00038652918825071605
PCA,330,52.6931,54.2505,0,18.0,30.0,10,0.7946378276006207,0.000277283824272478
PCA,333,51.9208,54.2505,13.1387,18.0,30.0,10,0.5910432519652771,9.43542093955099e-05
PCA,336,52.9901,54.2505,0,18.0,30.0,10,0.8047395481758588,0.0013170935316209975
PCA,337,52.1584,54.2505,13.1387,18.0,30.0,10,0.7639621787375426,0.0006367861708869697
PCA,338,53.7624,54.2505,19.708,18.0,30.0,10,0.7615328819651606,4.910044771220533e-05
PCA,347,52.5743,54.2505,13.1387,18.0,30.0,10,0.7908436092144464,0.0010216844396263032
PCA,36,52.0396,54.2505,13.1387,18.0,30.0,10,0.789936417466619,0.0014613485307197077
PCA,364,76.8713,54.2505,19.708,18.0,30.0,10,0.5109426654462859,3.0307096465125557e-05
PCA,4,53.3465,54.2505,13.1387,18.0,30.0,10,0.7903469722262505,1.535877910886089e-05
PCA,50,52.8713,54.2505,0,18.0,30.0,10,0.642745822820143,0.00022498674996603534
PCA,6,52.8713,54.2505,0,18.0,30.0,10,0.8166163350282648,0.0008078721696807894
PCA,69,52.2772,54.2505,0,18.0,30.0,10,0.7519597831835876,0.001412689360878199
PCA,9,53.0495,54.2505,13.1387,18.0,30.0,10,0.824814993437791,0.0008681504154400278
POS,10,53.703,54.2505,19.708,18.0,30.0,10,0.773777275864522,0.00032725558256086406
POS,101,53.6436,54.2505,19.708,18.0,30.0,10,0.8030331595487487,0.001343199294354415
POS,104,69.0891,54.2505,19.708,18.0,30.0,10,0.5352438358052911,0.00019470829885921966
POS,107,53.5842,54.2505,19.708,18.0,30.0,10,0.6565348210503454,0.0012299049072497731
POS,108,53.4653,54.2505,19.708,18.0,30.0,10,0.7621527558428207,0.0001440218500589073
POS,109,54.1188,54.2505,13.1387,18.0,30.0,10,0.7649363735114401,0.0004593517656520006
POS,135,63.6238,54.2505,19.708,18.0,30.0,10,0.4913562630395013,0.00024208302562167322
POS,151,53.2871,54.2505,19.708,18.0,30.0,10,0.7584626633133527,0.001227053524478575
POS,18,47.4059,54.2505,0,18.0,30.0,10,0.49724865519660255,0.00045398650950859474
POS,188,52.8713,54.2505,19.708,18.0,30.0,10,0.6867297987134919,4.428156000748468e-05
POS,199,79.5446,54.2505,13.1387,18.0,30.0,10,0.5263127442290291,0.0001628090218829475
POS,266,53.9406,54.2505,13.1387,18.0,30.0,10,0.7558574801815361,0.0013982343154881713
POS,280,53.1683,54.2505,13.1387,18.0,30.0,10,0.55928749941059,5.160699245093535e-05
POS,299,53.4653,54.2505,13.1387,18.0,30.0,10,0.6856537811951983,0.0008550787071379775
POS,330,53.2871,54.2505,0,18.0,30.0,10,0.8190705538379917,0.0007559287533120279
POS,333,52.099,54.2505,13.1387,18.0,30.0,10,0.5391817858475298,0.0003692238769580929
POS,336,53.4653,54.2505,19.708,18.0,30.0,10,0.7824530419507087,0.0004272681060109842
POS,337,52.7525,54.2505,19.708,18.0,30.0,10,0.7891777446115447,0.0006452201270611144
POS,338,54.8317,54.2505,19.708,18.0,30.0,10,0.7606521009456546,0.0001469307850439485
POS,347,52.4554,54.2505,0,18.0,30.0,10,0.7916021310101535,3.806640170296923e-06
POS,36,52.8713,54.2505,0,18.0,30.0,10,0.7817241780838156,0.0004541104955691017
POS,364,53.6436,54.2505,0,18.0,30.0,10,0.4365908407002922,0.00018140192065718637
POS,4,53.703,54.2505,13.1387,18.0,30.0,10,0.7439327011101485,0.0003175503201214333
POS,50,52.8119,54.2505,19.708,18.0,30.0,10,0.6919570732138931,0.0005110809688835881
POS,6,52.6337,54.2505,19.708,18.0,30.0,10,0.7978275799245321,0.001222212232033545
POS,69,53.3465,54.2505,19.708,18.0,30.0,10,0.7526358901445922,0.00018090798732214348
POS,9,53.6436,54.2505,19.708,18.0,30.0,10,0.8181234644035439,0.0010532568809775828
SSR,151,53.2277,54.2505,0,18.0,30.0,10,0.774907563393481,0.0013470103503524595
