Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,FS,Tempo,SQI1,SQI2
PBV,107,52.5768,54.4581,10.3567,12.0,30.0,30,0.5574500133638471,4.679549009422265e-05
PBV,108,53.0178,54.4581,10.3567,12.0,30.0,30,0.3595157192653008,0.00021991026102927879
PBV,109,52.6169,54.4581,14.4994,12.0,30.0,30,0.6245603529028345,0.0001559702237659077
PBV,135,45.5011,54.4581,12.4281,12.0,30.0,30,0.387865736202038,9.030449393613016e-05
PBV,151,55.5033,54.4581,10.3567,12.0,30.0,30,0.40593180486102287,2.146223573632416e-06
PBV,18,65.7461,54.4581,10.3567,12.0,30.0,30,0.4021145806439169,5.502079952362775e-07
PBV,188,52.637,54.4581,14.4994,12.0,30.0,30,0.7019517987774941,5.544587139668419e-05
PBV,199,89.9198,54.4581,24.8562,12.0,30.0,30,0.439083388058369,0.00010103271517941053
PBV,266,52.5367,54.4581,10.3567,12.0,30.0,30,0.6134260317007685,1.3534307731816682e-05
PBV,280,55.4432,54.4581,10.3567,12.0,30.0,30,0.3384267295511283,0.0001315273673876822
PBV,299,42.4744,54.4581,10.3567,12.0,30.0,30,0.4925242939840274,5.1887603324811856e-05
PBV,330,52.6971,54.4581,16.5708,12.0,30.0,30,0.80799230843109,0.0003703507662700768
PBV,333,84.6682,54.4581,10.3567,12.0,30.0,30,0.24369847936357336,0.00021424418571890582
PBV,336,52.657,54.4581,14.4994,12.0,30.0,30,0.6896174725887245,6.80025908061323e-05
PBV,337,52.7973,54.4581,10.3567,12.0,30.0,30,0.30687736792061204,3.643253363211055e-05
PBV,338,55.4633,54.4581,14.4994,12.0,30.0,30,0.4863391450895673,6.475303639576351e-05
PBV,347,52.7171,54.4581,10.3567,12.0,30.0,30,0.5352754943113678,4.626288678498731e-05
PBV,36,52.657,54.4581,14.4994,12.0,30.0,30,0.5775910168134543,0.00019494711763936583
PBV,364,52.216,54.4581,8.2854,12.0,30.0,30,0.35336931282703943,9.414934680046731e-05
PBV,4,37.4833,54.4581,10.3567,12.0,30.0,30,0.37908085174387474,1.654192862493065e-05
PBV,50,87.5546,54.4581,14.4994,12.0,30.0,30,0.45171899740209687,3.8038822681132254e-05
PBV,6,52.5969,54.4581,12.4281,12.0,30.0,30,0.5940489371272921,6.335169042074763e-05
PBV,69,53.2584,54.4581,10.3567,12.0,30.0,30,0.3541999593363786,0.00010901297751122316
PBV,9,52.3764,54.4581,10.3567,12.0,30.0,30,0.7814186011045264,2.5131685538736357e-05
PCA,10,52.7572,54.4581,8.2854,12.0,30.0,30,0.740077581916073,0.0002257924251254529
PCA,101,52.657,54.4581,8.2854,12.0,30.0,30,0.6698387146271927,7.482781082530137e-05
PCA,104,52.5969,54.4581,10.3567,12.0,30.0,30,0.7391387683997961,6.439951157283097e-07
PCA,107,52.657,54.4581,10.3567,12.0,30.0,30,0.6678406721205785,0.00031171980891324874
PCA,108,52.6771,54.4581,8.2854,12.0,30.0,30,0.6843588511521372,0.00010364660040972452
PCA,109,52.7372,54.4581,8.2854,12.0,30.0,30,0.7607155593342159,0.00039751621148421116
PCA,135,42.1136,54.4581,12.4281,12.0,30.0,30,0.551368280152922,7.849436238882803e-06
PCA,151,52.6971,54.4581,8.2854,12.0,30.0,30,0.745108878109225,0.00011476651181154436
PCA,18,68.0713,54.4581,10.3567,12.0,30.0,30,0.38660044536117477,9.328824547824508e-05
PCA,188,52.5969,54.4581,8.2854,12.0,30.0,30,0.7070951082368185,4.474646540168815e-05
PCA,199,89.9399,54.4581,24.8562,12.0,30.0,30,0.4120616526422559,3.7479830704057305e-05
PCA,266,52.9577,54.4581,8.2854,12.0,30.0,30,0.7566357945251168,0.00010395308748777665
PCA,280,52.3163,54.4581,8.2854,12.0,30.0,30,0.6966523299878927,2.2648780173395333e-05
PCA,299,52.4566,54.4581,8.2854,12.0,30.0,30,0.7555848175369355,8.239530150193153e-05
PCA,330,52.8976,54.4581,8.2854,12.0,30.0,30,0.7799693348245901,6.957798642406369e-05
PCA,333,52.4967,54.4581,8.2854,12.0,30.0,30,0.7368970010778166,4.5554930569839804e-05
PCA,336,52.3563,54.4581,10.3567,12.0,30.0,30,0.6392017947746853,6.179234857028344e-06
PCA,337,52.7171,54.4581,8.2854,12.0,30.0,30,0.7901673270960209,7.403513887078701e-06
PCA,338,52.7773,54.4581,8.2854,12.0,30.0,30,0.7582408624965042,9.631088826408524e-05
PCA,347,52.9176,54.4581,8.2854,12.0,30.0,30,0.7284020706004639,9.879773284434602e-05
PCA,36,52.6169,54.4581,10.3567,12.0,30.0,30,0.6899913996760239,4.111893007780332e-06
PCA,364,70.2962,54.4581,8.2854,12.0,30.0,30,0.5180260143199478,5.338776703410484e-05
PCA,4,52.8174,54.4581,8.2854,12.0,30.0,30,0.7333711518950261,2.6722918899629726e-05
PCA,50,52.3764,54.4581,12.4281,12.0,30.0,30,0.6952992490525067,0.00027848919671326773
PCA,6,52.3363,54.4581,8.2854,12.0,30.0,30,0.784930218893703,8.79052221428942e-05
PCA,69,52.6971,54.4581,8.2854,12.0,30.0,30,0.7531891648093648,0.00015293446833686812
PCA,9,52.6971,54.4581,10.3567,12.0,30.0,30,0.6970292754976757,2.1511364203582924e-06
POS,10,52.637,54.4581,14.4994,12.0,30.0,30,0.7188182906731386,8.357936429683094e-05
POS,101,52.5969,54.4581,12.4281,12.0,30.0,30,0.6485388206902136,0.00013399455229217694
POS,104,52.6169,54.4581,14.4994,12.0,30.0,30,0.7316683522982497,4.262775932688574e-05
POS,107,52.657,54.4581,12.4281,12.0,30.0,30,0.6606833673776383,0.00014833243493379323
POS,108,52.7171,54.4581,14.4994,12.0,30.0,30,0.701641135332849,0.00011833719292647382
POS,109,52.5768,54.4581,16.5708,12.0,30.0,30,0.765073592468459,0.00022235086214827352
POS,135,45.3207,54.4581,22.7848,12.0,30.0,30,0.5167411284335197,0.00015628403084054534
POS,151,52.7372,54.4581,14.4994,12.0,30.0,30,0.7330414324477831,2.4296249573489055e-05
POS,18,54.2405,54.4581,26.9275,12.0,30.0,30,0.32738425891989653,4.656826423231341e-06
POS,188,52.4766,54.4581,26.9275,12.0,30.0,30,0.7350174209756439,1.5789439312426956e-05
POS,199,89.98,54.4581,24.8562,12.0,30.0,30,0.34360761877908264,0.00025700657756128845
POS,266,52.8775,54.4581,16.5708,12.0,30.0,30,0.7418230858030221,4.588950032500981e-05
POS,280,52.0156,54.4581,14.4994,12.0,30.0,30,0.7260975549841395,7.618440834825518e-05
POS,299,52.3563,54.4581,20.7135,12.0,30.0,30,0.7592667375067077,7.45630046252903e-05
POS,330,52.7171,54.4581,18.6421,12.0,30.0,30,0.7610746754502571,1.8956409221882017e-05
POS,333,52.5969,54.4581,16.5708,12.0,30.0,30,0.7075775656957419,1.6659698483413636e-05
POS,336,52.2561,54.4581,10.3567,12.0,30.0,30,0.6249195229979763,0.00018097180785282103
POS,337,52.637,54.4581,22.7848,12.0,30.0,30,0.7706795211465275,7.461823485424587e-05
POS,338,52.7171,54.4581,14.4994,12.0,30.0,30,0.7177256239603538,4.0357038831720954e-05
POS,347,52.8775,54.4581,16.5708,12.0,30.0,30,0.7398862065933947,6.539934034282813e-05
POS,36,52.4967,54.4581,12.4281,12.0,30.0,30,0.7001374536157958,0.0001529651550646259
POS,364,70.1158,54.4581,26.9275,12.0,30.0,30,0.5668645482341291,1.7054294644545002e-05
POS,4,52.6971,54.4581,10.3567,12.0,30.0,30,0.7012724518095057,3.356158500532331e-05
POS,50,52.3764,54.4581,20.7135,12.0,30.0,30,0.6976787478832397,0.0002344847816785149
POS,6,52.3563,54.4581,18.6421,12.0,30.0,30,0.7623629626628039,1.6865764517175294e-05
POS,69,52.5768,54.4581,14.4994,12.0,30.0,30,0.7697091565218844,0.00020062862317676993
POS,9,52.6169,54.4581,12.4281,12.0,30.0,30,0.7041172735383119,0.00016978408125832196
SSR,151,52.5367,54.4581,14.4994,12.0,30.0,30,0.753128074150234,1.2316625008361438e-05
