Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,FS,Tempo,SQI1,SQI2
GBGR,199,63.64,51.2128,21.4031,18.0,60.0,10,0.525994086980357,0.0001028437943298214
GBGR,266,107.76,51.2128,17.1225,18.0,60.0,10,0.7349323394151457,0.00010317564644454193
GBGR,280,54.52,51.2128,17.1225,18.0,60.0,10,0.5083737562058102,0.00010260119537295771
GBGR,299,39.96,51.2128,25.6837,18.0,60.0,10,0.46210050511931755,5.3577861165625184e-05
GBGR,330,107.8,51.2128,17.1225,18.0,60.0,10,0.6714923754188502,8.932579889830927e-05
GBGR,333,107.36,51.2128,17.1225,18.0,60.0,10,0.5793432541029455,0.00015508528366555243
GBGR,336,107.88,51.2128,12.8419,18.0,60.0,10,0.7205812176120985,6.78195312597684e-05
GBGR,337,107.96,51.2128,12.8419,18.0,60.0,10,0.5444534908234341,0.0002825261583959036
GBGR,338,107.4,51.2128,12.8419,18.0,60.0,10,0.6357970408324665,0.00028176990266566484
GBGR,347,108.0,51.2128,17.1225,18.0,60.0,10,0.586321442712898,6.302586572624511e-05
GBGR,36,107.48,51.2128,21.4031,18.0,60.0,10,0.7844357853777615,1.5798369327517123e-05
GBGR,364,179.0,51.2128,17.1225,18.0,60.0,10,0.42968871677163145,1.5432064018753962e-05
GBGR,4,107.4,51.2128,12.8419,18.0,60.0,10,0.7732104393081288,9.959283904108244e-05
GBGR,50,107.76,51.2128,21.4031,18.0,60.0,10,0.7236262621408021,4.894216638117734e-05
GBGR,6,107.2,51.2128,12.8419,18.0,60.0,10,0.6374780422363482,5.89260723762265e-05
GBGR,69,79.6,51.2128,12.8419,18.0,60.0,10,0.5337144990332605,7.523176218823337e-05
GBGR,9,107.12,51.2128,17.1225,18.0,60.0,10,0.7823026764115675,2.755892337612324e-05
GREEN,10,107.68,51.2128,0,18.0,60.0,10,0.8499674969966025,4.214989933952963e-05
GREEN,101,107.76,51.2128,17.1225,18.0,60.0,10,0.8122945390920187,0.0003018262501136577
GREEN,104,42.44,51.2128,17.1225,18.0,60.0,10,0.3934989151744085,1.7091474239595073e-06
GREEN,107,74.24,51.2128,21.4031,18.0,60.0,10,0.41791627986013713,9.84971655657254e-05
GREEN,108,107.04,51.2128,17.1225,18.0,60.0,10,0.7178508860637106,4.175937132547026e-05
GREEN,109,107.12,51.2128,17.1225,18.0,60.0,10,0.7077557346867411,0.0002842563857939634
GREEN,135,42.64,51.2128,17.1225,18.0,60.0,10,0.5408206971370542,0.00035328399026671067
GREEN,151,107.36,51.2128,12.8419,18.0,60.0,10,0.7740962703442249,6.914141645868059e-05
GREEN,18,93.68,51.2128,25.6837,18.0,60.0,10,0.45926193340117705,3.938208528916987e-05
GREEN,188,73.92,51.2128,12.8419,18.0,60.0,10,0.5011369302070503,8.734353796376074e-06
GREEN,199,63.04,51.2128,12.8419,18.0,60.0,10,0.5127143041516808,2.0764111993935433e-05
GREEN,266,107.68,51.2128,25.6837,18.0,60.0,10,0.7832964712118536,5.750156574218353e-05
GREEN,280,107.4,51.2128,17.1225,18.0,60.0,10,0.701380365111238,7.3449776102702245e-06
GREEN,299,107.96,51.2128,21.4031,18.0,60.0,10,0.6273976217271713,5.9841112074364205e-05
GREEN,330,107.96,51.2128,17.1225,18.0,60.0,10,0.783038902959234,0.0001284732518647989
GREEN,333,108.12,51.2128,21.4031,18.0,60.0,10,0.6687186969335743,4.209149666969426e-05
GREEN,336,58.92,51.2128,17.1225,18.0,60.0,10,0.639790944465602,6.111571149628177e-05
GREEN,337,107.44,51.2128,12.8419,18.0,60.0,10,0.7474997430586814,8.68242013058518e-05
GREEN,338,107.96,51.2128,12.8419,18.0,60.0,10,0.8069623843732063,6.453307681404734e-05
GREEN,347,107.76,51.2128,17.1225,18.0,60.0,10,0.7818831084531163,1.1652521296210623e-05
GREEN,36,107.64,51.2128,12.8419,18.0,60.0,10,0.7913683704175348,6.617524200282331e-05
GREEN,364,57.64,51.2128,17.1225,18.0,60.0,10,0.4001557332925496,2.961897481828463e-05
GREEN,4,107.84,51.2128,17.1225,18.0,60.0,10,0.7035016782230846,1.3389016900993458e-05
GREEN,50,107.28,51.2128,17.1225,18.0,60.0,10,0.5386419300131612,3.548625309421385e-05
GREEN,6,107.12,51.2128,21.4031,18.0,60.0,10,0.5465931331196339,9.706130612927317e-06
GREEN,69,107.04,51.2128,17.1225,18.0,60.0,10,0.5971574926665555,5.053837375191868e-05
GREEN,9,107.64,51.2128,17.1225,18.0,60.0,10,0.7790313993120903,2.954812630865044e-06
ICA,10,107.76,51.2128,17.1225,18.0,60.0,10,0.6248225778146665,4.2664328733752496e-05
ICA,101,107.4,51.2128,12.8419,18.0,60.0,10,0.6561847467669286,4.23964962052407e-05
ICA,104,107.44,51.2128,17.1225,18.0,60.0,10,0.6685064957002042,2.6468211229714056e-05
ICA,107,101.32,51.2128,21.4031,18.0,60.0,10,0.4338425699607431,5.061096025874707e-05
ICA,108,88.84,51.2128,17.1225,18.0,60.0,10,0.36841086910356535,0.0001600730043429363
ICA,109,107.08,51.2128,17.1225,18.0,60.0,10,0.7168907065202721,1.4002452123720972e-05
ICA,135,103.2,51.2128,12.8419,18.0,60.0,10,0.449031151629503,8.215066993134051e-06
ICA,151,107.44,51.2128,21.4031,18.0,60.0,10,0.7056779332074383,1.9078363092582984e-05
ICA,18,66.76,51.2128,25.6837,18.0,60.0,10,0.43583902624169213,0.00019699107304341006
ICA,188,107.64,51.2128,17.1225,18.0,60.0,10,0.4877133511287034,0.00015793316734751952
ICA,199,40.32,51.2128,21.4031,18.0,60.0,10,0.48413482830234833,4.410667267539802e-06
ICA,266,107.76,51.2128,25.6837,18.0,60.0,10,0.7785097974508184,3.0367322859249886e-05
ICA,280,107.48,51.2128,0,18.0,60.0,10,0.7425183514731182,2.0182864196209796e-05
ICA,299,63.68,51.2128,21.4031,18.0,60.0,10,0.5238940110969422,6.615505885673615e-05
ICA,330,107.72,51.2128,17.1225,18.0,60.0,10,0.6971476584676344,1.2984565410983632e-05
ICA,333,107.64,51.2128,12.8419,18.0,60.0,10,0.7659618464613137,5.45497415299413e-05
ICA,336,107.72,51.2128,21.4031,18.0,60.0,10,0.7447056219338455,2.2921967950853265e-05
ICA,337,108.48,51.2128,17.1225,18.0,60.0,10,0.6807391025137275,8.151858590078504e-05
ICA,338,107.76,51.2128,12.8419,18.0,60.0,10,0.6660075526660083,3.265123043416328e-05
ICA,347,39.16,51.2128,21.4031,18.0,60.0,10,0.549113596171245,0.00012841443572813275
ICA,36,107.36,51.2128,21.4031,18.0,60.0,10,0.615529216433713,4.379880188096044e-05
ICA,364,65.56,51.2128,17.1225,18.0,60.0,10,0.4699709569198153,7.977756374974532e-05
ICA,4,107.56,51.2128,21.4031,18.0,60.0,10,0.7176179651364054,2.4893743169154478e-05
ICA,50,45.76,51.2128,12.8419,18.0,60.0,10,0.5240622285227842,3.170032557192868e-05
ICA,6,107.24,51.2128,12.8419,18.0,60.0,10,0.6253546601799573,9.224957168766702e-05
ICA,69,108.68,51.2128,0,18.0,60.0,10,0.4959420715617767,2.6785118308513606e-06
ICA,9,107.4,51.2128,17.1225,18.0,60.0,10,0.8019151189339307,0.0001996977841234632
LGI,10,107.56,51.2128,21.4031,18.0,60.0,10,0.8146538322167093,1.5039156726248308e-06
LGI,101,107.56,51.2128,21.4031,18.0,60.0,10,0.7785977960846174,8.722953628820104e-05
LGI,104,107.52,51.2128,17.1225,18.0,60.0,10,0.7189024759482454,4.7811473843002345e-05
LGI,107,107.4,51.2128,21.4031,18.0,60.0,10,0.5395053276272008,5.2371238623956e-05
LGI,108,107.28,51.2128,17.1225,18.0,60.0,10,0.6509101946399771,2.9007962295123508e-05
LGI,109,107.32,51.2128,12.8419,18.0,60.0,10,0.6476575675671077,2.3658505444796958e-05
LGI,135,50.96,51.2128,12.8419,18.0,60.0,10,0.5744892456425925,2.2354778496284455e-05
LGI,151,107.44,51.2128,21.4031,18.0,60.0,10,0.8091731101435331,8.128869079984641e-05
LGI,18,66.8,51.2128,0,18.0,60.0,10,0.40489540488193954,5.619402133274109e-05
LGI,188,107.24,51.2128,12.8419,18.0,60.0,10,0.6364860096805768,6.166665978233227e-05
LGI,199,63.6,51.2128,0,18.0,60.0,10,0.49712575589563646,3.62189509909334e-05
LGI,266,107.72,51.2128,17.1225,18.0,60.0,10,0.7881366009366749,8.327521392826764e-06
LGI,280,107.68,51.2128,21.4031,18.0,60.0,10,0.6702868586970236,0.00017162644960462388
LGI,299,107.72,51.2128,0,18.0,60.0,10,0.7248241166063094,1.8474942466879824e-05
LGI,330,107.8,51.2128,17.1225,18.0,60.0,10,0.734859579232972,8.332861475264401e-05
LGI,333,107.36,51.2128,17.1225,18.0,60.0,10,0.7231753971713002,3.4779317571357456e-05
LGI,336,107.92,51.2128,12.8419,18.0,60.0,10,0.7340368748152047,3.7957028481226644e-06
LGI,337,107.64,51.2128,12.8419,18.0,60.0,10,0.7204660537800939,7.893315247338293e-05
LGI,338,107.68,51.2128,12.8419,18.0,60.0,10,0.7355942724687199,8.630391922884734e-06
LGI,347,107.88,51.2128,17.1225,18.0,60.0,10,0.6723673500707315,3.3814281233596895e-05
LGI,36,107.56,51.2128,12.8419,18.0,60.0,10,0.8133869853832245,2.6728557347834872e-05
LGI,364,59.24,51.2128,17.1225,18.0,60.0,10,0.46205186921756103,0.00016363026763867593
LGI,4,107.56,51.2128,12.8419,18.0,60.0,10,0.7563755679264854,9.893926829296773e-06
LGI,50,107.72,51.2128,12.8419,18.0,60.0,10,0.7810259574797208,7.263099815328273e-05
LGI,6,107.16,51.2128,12.8419,18.0,60.0,10,0.6319384353345242,4.608375789473142e-06
LGI,69,107.88,51.2128,17.1225,18.0,60.0,10,0.6870851075662245,6.749195874559369e-05
LGI,9,107.28,51.2128,17.1225,18.0,60.0,10,0.7960639133841835,2.910754529544275e-05
OMIT,10,107.56,51.2128,21.4031,18.0,60.0,10,0.814065711423437,8.20634965756381e-06
OMIT,101,107.56,51.2128,21.4031,18.0,60.0,10,0.7780382529018276,1.9411392289313512e-05
OMIT,104,107.52,51.2128,17.1225,18.0,60.0,10,0.7152837243126121,1.2808495608279309e-05
OMIT,107,107.4,51.2128,21.4031,18.0,60.0,10,0.524778733696601,9.661590779534186e-06
OMIT,108,107.28,51.2128,17.1225,18.0,60.0,10,0.65364750229983,4.296181367957088e-06
OMIT,109,107.28,51.2128,12.8419,18.0,60.0,10,0.6503163799939979,1.0115593669134173e-05
OMIT,135,50.96,51.2128,12.8419,18.0,60.0,10,0.5752140861420572,0.0001933163610870391
OMIT,151,107.44,51.2128,21.4031,18.0,60.0,10,0.8093826797960677,0.00010873909674435632
OMIT,18,66.72,51.2128,0,18.0,60.0,10,0.40178085712226597,0.000492103446858841
OMIT,188,107.24,51.2128,12.8419,18.0,60.0,10,0.6356592632944412,2.836025124028146e-05
OMIT,199,63.6,51.2128,0,18.0,60.0,10,0.515489315903255,0.00023667709175631045
OMIT,266,107.72,51.2128,17.1225,18.0,60.0,10,0.788504940559454,3.9856402437546055e-05
OMIT,280,107.68,51.2128,21.4031,18.0,60.0,10,0.6717336577261743,0.00030105497884297974
OMIT,299,107.72,51.2128,0,18.0,60.0,10,0.7243139674646815,1.3830041316654035e-05
OMIT,330,107.8,51.2128,17.1225,18.0,60.0,10,0.7351789577747675,0.0001338391449167178
OMIT,333,107.36,51.2128,17.1225,18.0,60.0,10,0.7255254055064071,2.7287438449585183e-05
OMIT,336,107.92,51.2128,12.8419,18.0,60.0,10,0.7340488925483664,4.897849115143256e-05
OMIT,337,107.64,51.2128,12.8419,18.0,60.0,10,0.721797853871208,5.0589934445511745e-05
OMIT,338,107.72,51.2128,12.8419,18.0,60.0,10,0.7375317304646508,7.746641208842837e-05
OMIT,347,107.88,51.2128,17.1225,18.0,60.0,10,0.6780415988936822,6.135065798746566e-05
OMIT,36,107.56,51.2128,12.8419,18.0,60.0,10,0.8134947101875488,0.0001046487435223018
OMIT,364,59.24,51.2128,17.1225,18.0,60.0,10,0.46498516305764814,8.423790274347902e-05
OMIT,4,107.56,51.2128,12.8419,18.0,60.0,10,0.7573651319144591,6.39943604583984e-06
OMIT,50,107.72,51.2128,12.8419,18.0,60.0,10,0.7775789021758943,3.7917655448193594e-05
OMIT,6,107.16,51.2128,12.8419,18.0,60.0,10,0.6318654678855955,2.5993019365923856e-05
OMIT,69,107.84,51.2128,17.1225,18.0,60.0,10,0.6892760351334396,6.855338472542303e-05
OMIT,9,107.24,51.2128,17.1225,18.0,60.0,10,0.7958959422015441,1.8009285041056176e-06
PBV,10,107.76,51.2128,17.1225,18.0,60.0,10,0.7512579432663617,3.342334421632274e-06
PBV,101,107.8,51.2128,12.8419,18.0,60.0,10,0.6172472753995905,8.492326240945525e-07
PBV,104,107.32,51.2128,17.1225,18.0,60.0,10,0.5822619397192822,6.414900028950975e-05
PBV,107,84.44,51.2128,21.4031,18.0,60.0,10,0.3610226314836906,4.9284849605085284e-05
PBV,108,107.64,51.2128,17.1225,18.0,60.0,10,0.5527309498148858,4.639656210703606e-06
PBV,109,76.44,51.2128,17.1225,18.0,60.0,10,0.4313664105177153,1.8335408303750568e-05
PBV,135,36.8,51.2128,21.4031,18.0,60.0,10,0.522449812787259,5.8552278186749845e-05
PBV,151,107.32,51.2128,0,18.0,60.0,10,0.6752479502866007,4.253436282451041e-05
PBV,18,53.24,51.2128,21.4031,18.0,60.0,10,0.4175033637095277,5.159978455020133e-05
PBV,188,74.48,51.2128,12.8419,18.0,60.0,10,0.44532491955950193,9.926337966291274e-06
PBV,199,40.48,51.2128,21.4031,18.0,60.0,10,0.46328821292657363,4.9902471802750416e-05
PBV,266,55.12,51.2128,21.4031,18.0,60.0,10,0.4732254842260861,0.0002963908131959287
PBV,280,75.96,51.2128,17.1225,18.0,60.0,10,0.3926198557835412,1.7663467916762513e-05
PBV,299,39.52,51.2128,25.6837,18.0,60.0,10,0.5316059402617176,2.423359480242212e-05
PBV,330,38.24,51.2128,25.6837,18.0,60.0,10,0.4762803594217747,0.00016066909161450797
PBV,333,39.68,51.2128,25.6837,18.0,60.0,10,0.5291971107296365,9.771025905408711e-05
PBV,336,38.64,51.2128,17.1225,18.0,60.0,10,0.522512827896841,5.793605817580955e-06
PBV,337,107.56,51.2128,25.6837,18.0,60.0,10,0.5977881323231644,0.0001723788778634374
PBV,338,108.36,51.2128,12.8419,18.0,60.0,10,0.7060555604864704,4.7552026555872066e-05
PBV,347,108.04,51.2128,17.1225,18.0,60.0,10,0.554582036115182,8.802561716309317e-05
PBV,36,45.36,51.2128,21.4031,18.0,60.0,10,0.620984608045778,1.8748458670360848e-05
PBV,364,58.4,51.2128,17.1225,18.0,60.0,10,0.4670200048573644,3.954465018748805e-05
PBV,4,107.76,51.2128,21.4031,18.0,60.0,10,0.5840206400784916,7.106690639850494e-05
PBV,50,107.76,51.2128,12.8419,18.0,60.0,10,0.48860132975144455,2.2159461716291156e-06
PBV,6,107.04,51.2128,12.8419,18.0,60.0,10,0.5161581852425807,4.043127526572373e-05
PBV,69,107.52,51.2128,17.1225,18.0,60.0,10,0.4890030254752695,1.689742360196107e-05
PBV,9,63.4,51.2128,21.4031,18.0,60.0,10,0.5842940607277067,5.530008695192515e-05
PCA,10,107.52,51.2128,17.1225,18.0,60.0,10,0.7834191683792066,2.8506193245870563e-05
PCA,101,107.48,51.2128,12.8419,18.0,60.0,10,0.7133437749061182,0.00013899349898970837
PCA,104,107.72,51.2128,17.1225,18.0,60.0,10,0.7033324312542372,7.77035504961938e-06
PCA,107,107.16,51.2128,21.4031,18.0,60.0,10,0.46265353397696185,0.00013827246592342565
PCA,108,107.48,51.2128,17.1225,18.0,60.0,10,0.5685480663644507,1.5168420862886602e-05
PCA,109,78.56,51.2128,21.4031,18.0,60.0,10,0.6169070662384946,2.415780125094645e-06
PCA,135,42.88,51.2128,21.4031,18.0,60.0,10,0.4907728349601225,1.3401383162693303e-05
PCA,151,107.48,51.2128,21.4031,18.0,60.0,10,0.7457999934585469,6.739478713216869e-05
PCA,18,85.52,51.2128,17.1225,18.0,60.0,10,0.34874548949472395,4.2674870692659083e-05
PCA,188,107.0,51.2128,12.8419,18.0,60.0,10,0.6577737888339377,5.7648466473332164e-05
PCA,199,63.72,51.2128,21.4031,18.0,60.0,10,0.556504406188066,9.137322055624476e-06
PCA,266,107.8,51.2128,17.1225,18.0,60.0,10,0.7172617906212538,9.604473053686367e-06
PCA,280,54.52,51.2128,17.1225,18.0,60.0,10,0.5146640319480018,9.128814135624225e-05
PCA,299,107.84,51.2128,0,18.0,60.0,10,0.558552535638049,0.00011249447698310427
PCA,330,107.84,51.2128,17.1225,18.0,60.0,10,0.667415006254547,7.027804209296859e-06
PCA,333,107.36,51.2128,17.1225,18.0,60.0,10,0.671844565009718,0.00018047173057606487
PCA,336,107.84,51.2128,12.8419,18.0,60.0,10,0.7040523517450785,4.9622769690227705e-05
PCA,337,107.88,51.2128,12.8419,18.0,60.0,10,0.5917177007132204,3.0121694987480693e-05
PCA,338,107.48,51.2128,12.8419,18.0,60.0,10,0.6669509324313811,7.912001322020725e-05
PCA,347,108.0,51.2128,17.1225,18.0,60.0,10,0.581014282848163,0.0002854390925541882
PCA,36,107.44,51.2128,21.4031,18.0,60.0,10,0.75581753355079,0.0003292928215268717
PCA,364,65.76,51.2128,17.1225,18.0,60.0,10,0.5104314207539531,6.33040757161549e-05
PCA,4,107.32,51.2128,25.6837,18.0,60.0,10,0.7353518498612637,5.9246665487432056e-05
PCA,50,107.76,51.2128,21.4031,18.0,60.0,10,0.7138637075647434,8.508024781971599e-08
PCA,6,107.2,51.2128,12.8419,18.0,60.0,10,0.6407317281972982,5.111694752396477e-05
PCA,69,79.56,51.2128,0,18.0,60.0,10,0.5242069806373201,1.572080888967775e-05
PCA,9,107.12,51.2128,17.1225,18.0,60.0,10,0.775498442826136,0.0001514889139976717
POS,10,107.68,51.2128,17.1225,18.0,60.0,10,0.7898465078973121,0.0001124746204296113
POS,101,107.88,51.2128,25.6837,18.0,60.0,10,0.7687346160660791,0.00014335928276245667
POS,104,108.0,51.2128,12.8419,18.0,60.0,10,0.7252119846681885,7.38430226622311e-05
POS,107,107.76,51.2128,25.6837,18.0,60.0,10,0.6419553219476226,1.315354797522288e-05
POS,108,108.08,51.2128,17.1225,18.0,60.0,10,0.5666217848308057,2.0201947113510833e-05
POS,109,78.6,51.2128,21.4031,18.0,60.0,10,0.6749773938501673,2.1360032446648242e-05
POS,135,50.8,51.2128,21.4031,18.0,60.0,10,0.5794935778454496,1.3246810483447669e-05
POS,151,107.64,51.2128,21.4031,18.0,60.0,10,0.7697869624568516,2.374400269146546e-05
POS,18,93.4,51.2128,17.1225,18.0,60.0,10,0.43461952546380667,3.73493067167478e-05
POS,188,107.08,51.2128,12.8419,18.0,60.0,10,0.6740157151746005,9.960456177353156e-06
POS,199,110.88,51.2128,17.1225,18.0,60.0,10,0.5726052728391805,3.758002743612278e-05
POS,266,108.04,51.2128,25.6837,18.0,60.0,10,0.7107675870357975,4.037555577907882e-05
POS,280,107.68,51.2128,21.4031,18.0,60.0,10,0.6985920856482934,6.106313889546011e-05
POS,299,107.64,51.2128,12.8419,18.0,60.0,10,0.6887828655484776,1.2940225733934718e-05
POS,330,108.2,51.2128,17.1225,18.0,60.0,10,0.7086607042003705,8.849539785659358e-05
POS,333,107.44,51.2128,12.8419,18.0,60.0,10,0.7264141480264036,2.9496101300371754e-05
POS,336,108.04,51.2128,17.1225,18.0,60.0,10,0.7095676539206976,1.4260700600164804e-05
POS,337,107.88,51.2128,25.6837,18.0,60.0,10,0.6777471448755448,2.9020109499511872e-06
POS,338,107.52,51.2128,17.1225,18.0,60.0,10,0.7272517290330767,5.9622499061624845e-06
POS,347,108.08,51.2128,17.1225,18.0,60.0,10,0.6954249097783403,0.0002255696143265753
POS,36,107.76,51.2128,21.4031,18.0,60.0,10,0.7879759393721184,6.006762806730313e-06
POS,364,65.84,51.2128,17.1225,18.0,60.0,10,0.4770710740547234,7.723530304745114e-05
POS,4,107.68,51.2128,25.6837,18.0,60.0,10,0.7903414409201928,2.5486447520070538e-05
POS,50,108.0,51.2128,25.6837,18.0,60.0,10,0.740125844079999,8.898384595474264e-05
POS,6,107.4,51.2128,12.8419,18.0,60.0,10,0.6173624101381363,7.91960130656432e-05
POS,69,108.28,51.2128,12.8419,18.0,60.0,10,0.6401852292290149,0.00012950681720499943
POS,9,107.48,51.2128,25.6837,18.0,60.0,10,0.8072987207332302,4.8341465263613643e-05
SSR,151,107.56,51.2128,21.4031,18.0,60.0,10,0.7571618126904256,0.00014931477896796573
