Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,FS,Tempo,SQI1,SQI2
GREEN,199,58.2039,54.0673,0,14.0,30.0,30,0.5045749964890498,5.9940617887906346e-05
GREEN,266,54.8289,54.0673,13.0909,14.0,30.0,30,0.7834591004403596,0.0005188117174018633
GREEN,280,55.8355,54.0673,13.0909,14.0,30.0,30,0.715351417054364,8.22253737212862e-05
GREEN,299,39.7303,54.0673,0,14.0,30.0,30,0.7046734081960863,0.0003522591207612141
GREEN,330,55.9539,54.0673,13.0909,14.0,30.0,30,0.8567645512447775,4.471153721758423e-05
GREEN,333,55.0658,54.0673,13.0909,14.0,30.0,30,0.5850205287929716,9.405772170893446e-05
GREEN,336,53.0526,54.0673,0,14.0,30.0,30,0.5365235270215449,0.00013605945864335114
GREEN,337,55.0066,54.0673,13.0909,14.0,30.0,30,0.7735399535614436,0.0006451824567165276
GREEN,338,55.0658,54.0673,0,14.0,30.0,30,0.8314768397422447,0.0005104834320262307
GREEN,347,56.25,54.0673,13.0909,14.0,30.0,30,0.7285334073543697,0.0003765949792621051
GREEN,36,55.5987,54.0673,13.0909,14.0,30.0,30,0.8030080831158992,0.00024739251648756434
GREEN,364,91.2434,54.0673,19.6364,14.0,30.0,30,0.4194483223536143,0.00014131698964643853
GREEN,4,56.4868,54.0673,13.0909,14.0,30.0,30,0.586830690796855,0.0006512297908940423
GREEN,50,55.8947,54.0673,13.0909,14.0,30.0,30,0.6885608494911701,0.0016097004525156596
GREEN,6,56.3684,54.0673,0,14.0,30.0,30,0.7954206239597942,0.00023732224874614455
GREEN,69,56.0132,54.0673,0,14.0,30.0,30,0.6961304773788877,6.27189917804371e-05
GREEN,9,56.0132,54.0673,0,14.0,30.0,30,0.8278185931197799,0.001105771903223357
ICA,10,56.1316,54.0673,13.0909,14.0,30.0,30,0.6226415920216934,0.00033782342148771865
ICA,101,58.3816,54.0673,19.6364,14.0,30.0,30,0.6472997603485187,7.074974158084709e-05
ICA,104,100.3618,54.0673,0,14.0,30.0,30,0.3624509914697098,0.000779388481365896
ICA,107,40.9145,54.0673,19.6364,14.0,30.0,30,0.5577491513785782,0.0007192950884132888
ICA,108,94.9737,54.0673,0,14.0,30.0,30,0.49835690069031724,0.0006177315431702586
ICA,109,38.9605,54.0673,19.6364,14.0,30.0,30,0.5968140769577115,0.0009055249909691633
ICA,135,85.8553,54.0673,13.0909,14.0,30.0,30,0.58185666775649,0.00028733638986488323
ICA,151,55.8355,54.0673,19.6364,14.0,30.0,30,0.7717680045623149,0.0006704454992148669
ICA,18,120.9671,54.0673,19.6364,14.0,30.0,30,0.4898102209752392,0.00028120743745558706
ICA,188,56.6645,54.0673,13.0909,14.0,30.0,30,0.7670119122486776,9.38831833506409e-05
ICA,199,56.8421,54.0673,0,14.0,30.0,30,0.5496286296307282,0.00023705371811984444
ICA,266,56.3092,54.0673,13.0909,14.0,30.0,30,0.7948350896403681,4.528281207818807e-06
ICA,280,59.2105,54.0673,0,14.0,30.0,30,0.5138650783395382,0.00013808208409690426
ICA,299,54.7105,54.0673,13.0909,14.0,30.0,30,0.5991700170637724,2.896226782760133e-05
ICA,330,57.9079,54.0673,19.6364,14.0,30.0,30,0.5889970880433129,7.072636004563358e-05
ICA,333,57.9079,54.0673,19.6364,14.0,30.0,30,0.5404624476134116,0.00010168906500720292
ICA,336,54.5921,54.0673,0,14.0,30.0,30,0.6004582836305273,1.963403214061344e-05
ICA,337,39.0789,54.0673,0,14.0,30.0,30,0.7139228587955516,0.00022764443810453807
ICA,338,35.0526,54.0673,13.0909,14.0,30.0,30,0.558062958989439,0.00017229575372991506
ICA,347,57.7303,54.0673,0,14.0,30.0,30,0.7034038993740993,0.0002435859067291288
ICA,36,78.0987,54.0673,0,14.0,30.0,30,0.4611566178577844,0.0003106785049201182
ICA,364,118.6579,54.0673,19.6364,14.0,30.0,30,0.32618279718126175,0.00041015192304127014
ICA,4,111.4342,54.0673,13.0909,14.0,30.0,30,0.40123372010381597,0.0005209697894443143
ICA,50,52.0461,54.0673,0,14.0,30.0,30,0.667546682715594,0.00015536355284996128
ICA,6,58.5,54.0673,19.6364,14.0,30.0,30,0.5585484037287718,0.0008457950005761199
ICA,69,64.3618,54.0673,19.6364,14.0,30.0,30,0.5277109453644946,0.0012099121453840913
ICA,9,44.7632,54.0673,0,14.0,30.0,30,0.6167976082963933,0.00044768512036483227
LGI,10,56.6645,54.0673,13.0909,14.0,30.0,30,0.8264490691121475,0.0006225733260519903
LGI,101,55.7763,54.0673,0,14.0,30.0,30,0.8180437319007341,0.0006352006006944601
LGI,104,56.6053,54.0673,0,14.0,30.0,30,0.6222220248722181,0.00018898025236346768
LGI,107,56.3684,54.0673,0,14.0,30.0,30,0.723384472771313,0.0009175381953469785
LGI,108,56.3684,54.0673,0,14.0,30.0,30,0.7719874786655977,0.00047557315975457976
LGI,109,56.5461,54.0673,19.6364,14.0,30.0,30,0.7718290209267872,0.00125177496436011
LGI,135,59.5066,54.0673,0,14.0,30.0,30,0.5729519733041009,0.00012206779472987583
LGI,151,56.1316,54.0673,0,14.0,30.0,30,0.8017428319996095,0.0003034542185479135
LGI,18,85.7368,54.0673,19.6364,14.0,30.0,30,0.511408649248851,0.0004644480370294456
LGI,188,56.0724,54.0673,13.0909,14.0,30.0,30,0.7124484295897987,3.7928660807209726e-05
LGI,199,57.7895,54.0673,0,14.0,30.0,30,0.5262875681520309,0.0002154966636479716
LGI,266,55.125,54.0673,13.0909,14.0,30.0,30,0.7714062474956981,0.0003221602158944741
LGI,280,55.4211,54.0673,19.6364,14.0,30.0,30,0.5823694191999342,0.0005824923077113809
LGI,299,54.9474,54.0673,13.0909,14.0,30.0,30,0.7064744986097887,0.0009227516185559787
LGI,330,55.0658,54.0673,13.0909,14.0,30.0,30,0.8251420171876146,0.00027679583287903325
LGI,333,58.3224,54.0673,19.6364,14.0,30.0,30,0.5400208055056706,5.1339391409498756e-05
LGI,336,55.3618,54.0673,0,14.0,30.0,30,0.5662840414761359,9.592347398695256e-05
LGI,337,55.8355,54.0673,13.0909,14.0,30.0,30,0.801205200547659,0.00017009982276922954
LGI,338,55.5987,54.0673,19.6364,14.0,30.0,30,0.7754199794522381,0.0007095723241951626
LGI,347,46.4803,54.0673,0,14.0,30.0,30,0.6660182945917414,0.0002692409915820021
LGI,36,54.8882,54.0673,13.0909,14.0,30.0,30,0.7053752905715032,0.00019009570259239698
LGI,364,44.1711,54.0673,13.0909,14.0,30.0,30,0.5991172924669486,0.00016287557431842367
LGI,4,56.0132,54.0673,0,14.0,30.0,30,0.8014397626600018,0.0005409468249400842
LGI,50,54.7105,54.0673,13.0909,14.0,30.0,30,0.794486858609405,0.00041734398570255347
LGI,6,56.0132,54.0673,13.0909,14.0,30.0,30,0.8073399089555099,0.00018799925791393674
LGI,69,57.0197,54.0673,0,14.0,30.0,30,0.760533153157999,0.000492673551525475
LGI,9,55.9539,54.0673,0,14.0,30.0,30,0.8101628511628991,0.0011629394618985448
OMIT,10,56.6645,54.0673,13.0909,14.0,30.0,30,0.8264742554106668,0.0003629281679447314
OMIT,101,55.7763,54.0673,0,14.0,30.0,30,0.8182015966908669,0.0005782400624494398
OMIT,104,56.6053,54.0673,0,14.0,30.0,30,0.6239595263644566,0.0005310740153423414
OMIT,107,56.3684,54.0673,0,14.0,30.0,30,0.7255090232074697,0.0006731185560827395
OMIT,108,56.3684,54.0673,0,14.0,30.0,30,0.7718850248908791,0.00038953074915702083
OMIT,109,56.5461,54.0673,19.6364,14.0,30.0,30,0.7728191288947697,0.0015476378702526134
OMIT,135,59.5658,54.0673,0,14.0,30.0,30,0.5745795892412103,0.0003046776289489958
OMIT,151,56.1316,54.0673,0,14.0,30.0,30,0.8018415333329842,0.00039091539959303816
OMIT,18,85.7368,54.0673,0,14.0,30.0,30,0.5145760588468367,0.0005127046403947044
OMIT,188,56.0132,54.0673,13.0909,14.0,30.0,30,0.7112774322687964,0.0003242828094923302
OMIT,199,57.8487,54.0673,0,14.0,30.0,30,0.5260104725572814,4.706907925748822e-05
OMIT,266,55.125,54.0673,13.0909,14.0,30.0,30,0.7712673072669416,0.0002852348807570369
OMIT,280,55.4211,54.0673,19.6364,14.0,30.0,30,0.5875351326313183,0.00039507544315115005
OMIT,299,54.9474,54.0673,13.0909,14.0,30.0,30,0.705001395267699,0.0007278136818640264
OMIT,330,55.0658,54.0673,13.0909,14.0,30.0,30,0.8252432472270981,0.0002295758657328095
OMIT,333,58.3224,54.0673,19.6364,14.0,30.0,30,0.5428362987000478,0.00013302500289496492
OMIT,336,55.3618,54.0673,0,14.0,30.0,30,0.5670229142437464,0.00044468172600970574
OMIT,337,55.8355,54.0673,13.0909,14.0,30.0,30,0.8008375436876202,2.1338253170509616e-05
OMIT,338,55.6579,54.0673,19.6364,14.0,30.0,30,0.7666884422090735,0.0005489601610481492
OMIT,347,46.4803,54.0673,0,14.0,30.0,30,0.6667761088575708,0.00029104553109703964
OMIT,36,54.8882,54.0673,13.0909,14.0,30.0,30,0.7058301619833505,0.000158365033156766
OMIT,364,44.2303,54.0673,0,14.0,30.0,30,0.5916797545598758,0.0010717321780796308
OMIT,4,56.0132,54.0673,0,14.0,30.0,30,0.8020799851086793,0.0006670108216506349
OMIT,50,54.7105,54.0673,13.0909,14.0,30.0,30,0.7943376301692702,0.0004890194038397889
OMIT,6,56.0132,54.0673,13.0909,14.0,30.0,30,0.807190564859334,4.5636264693228776e-05
OMIT,69,56.9605,54.0673,0,14.0,30.0,30,0.7609178921046782,0.0006869609257275851
OMIT,9,55.9539,54.0673,0,14.0,30.0,30,0.8099104577225403,0.0010355792012163281
PBV,10,56.5461,54.0673,0,14.0,30.0,30,0.7916454881893775,0.0005470839063027287
PBV,101,55.5987,54.0673,0,14.0,30.0,30,0.8255457496067409,0.0001476317227908919
PBV,104,56.5461,54.0673,19.6364,14.0,30.0,30,0.6126733453821339,0.0006478405756628855
PBV,107,56.3684,54.0673,0,14.0,30.0,30,0.7287262135651216,0.00014681128651083164
PBV,108,56.1316,54.0673,0,14.0,30.0,30,0.7315971993602466,0.0009368578601562787
PBV,109,56.1908,54.0673,0,14.0,30.0,30,0.7862202759304555,0.0002686931227323854
PBV,135,59.5658,54.0673,0,14.0,30.0,30,0.5671657624299773,9.634085420357174e-05
PBV,151,55.5395,54.0673,0,14.0,30.0,30,0.709629826234724,5.996142411980334e-05
PBV,18,85.7961,54.0673,0,14.0,30.0,30,0.52363240224653,0.0014713488072889585
PBV,188,131.5066,54.0673,13.0909,14.0,30.0,30,0.3858692490278902,0.00044874370493650997
PBV,199,45.7697,54.0673,13.0909,14.0,30.0,30,0.5004293321795659,0.001547689043722095
PBV,266,53.7039,54.0673,13.0909,14.0,30.0,30,0.7162953863321366,0.0007509960744034868
PBV,280,124.7566,54.0673,19.6364,14.0,30.0,30,0.48422884862215354,0.0006941919363407443
PBV,299,41.6842,54.0673,13.0909,14.0,30.0,30,0.6904894892390276,0.00017741846579114197
PBV,330,55.0658,54.0673,0,14.0,30.0,30,0.8148249912298027,0.00016501931383885903
PBV,333,57.9079,54.0673,0,14.0,30.0,30,0.5902786629768679,0.00020896606739054135
PBV,336,55.9539,54.0673,13.0909,14.0,30.0,30,0.6441538647818343,0.0013019815174421816
PBV,337,54.8882,54.0673,13.0909,14.0,30.0,30,0.7489228966286221,0.0001456065844065372
PBV,338,54.2368,54.0673,0,14.0,30.0,30,0.7740342730443374,0.000385591971035204
PBV,347,45.5329,54.0673,0,14.0,30.0,30,0.7129672661092333,0.0015221273795757598
PBV,36,54.7105,54.0673,0,14.0,30.0,30,0.6889109571897178,0.0009707712613505528
PBV,364,44.0526,54.0673,13.0909,14.0,30.0,30,0.5985655013492885,0.0006607085250323564
PBV,4,55.2434,54.0673,13.0909,14.0,30.0,30,0.5741017610486379,0.0005549688184635734
PBV,50,54.9474,54.0673,0,14.0,30.0,30,0.7742464054501584,0.0025581061346732666
PBV,6,69.8684,54.0673,0,14.0,30.0,30,0.4531269590729946,0.00076250295267788
PBV,69,56.4276,54.0673,0,14.0,30.0,30,0.6894398390548326,0.00015216861605285602
PBV,9,55.8947,54.0673,0,14.0,30.0,30,0.7685258773431459,0.00041311620465785104
PCA,10,56.7237,54.0673,13.0909,14.0,30.0,30,0.7928554795091405,0.00013751933813919206
PCA,101,56.4276,54.0673,0,14.0,30.0,30,0.7770591695194642,0.001627401803584696
PCA,104,56.6645,54.0673,0,14.0,30.0,30,0.5846129496126572,0.0004064370439941024
PCA,107,56.5461,54.0673,13.0909,14.0,30.0,30,0.6480352168122012,4.2514944400270795e-05
PCA,108,56.7237,54.0673,0,14.0,30.0,30,0.7476105664793047,0.0005546834961379511
PCA,109,56.7829,54.0673,13.0909,14.0,30.0,30,0.6987377973580988,0.00024285672107769414
PCA,135,79.4013,54.0673,0,14.0,30.0,30,0.6195108616886625,0.00025876186517255565
PCA,151,56.3092,54.0673,13.0909,14.0,30.0,30,0.7807845217419511,0.0004688942111832656
PCA,18,113.7434,54.0673,0,14.0,30.0,30,0.4932471033666149,0.0003264245767469483
PCA,188,55.8947,54.0673,0,14.0,30.0,30,0.6853833631345443,0.00047901651528819327
PCA,199,56.0132,54.0673,0,14.0,30.0,30,0.5636521080237459,0.0012765223167623388
PCA,266,56.25,54.0673,13.0909,14.0,30.0,30,0.7602202491835864,6.552811063479022e-05
PCA,280,54.8289,54.0673,19.6364,14.0,30.0,30,0.5190660083853745,0.00010813849656811048
PCA,299,55.4211,54.0673,0,14.0,30.0,30,0.68103175929437,0.0010830714860697276
PCA,330,55.0658,54.0673,13.0909,14.0,30.0,30,0.7713013696081226,0.0006984181466208058
PCA,333,48.6118,54.0673,0,14.0,30.0,30,0.5881198126460799,4.514404065979928e-05
PCA,336,39.4342,54.0673,0,14.0,30.0,30,0.5779348484434861,0.0001978437495276834
PCA,337,56.25,54.0673,19.6364,14.0,30.0,30,0.7713353392360996,0.0014050640306546834
PCA,338,56.1908,54.0673,19.6364,14.0,30.0,30,0.7004876780954596,0.00014741339779289768
PCA,347,56.1316,54.0673,0,14.0,30.0,30,0.6173561916883008,0.0003515994854057076
PCA,36,55.0066,54.0673,13.0909,14.0,30.0,30,0.6133021036140375,0.0006307506864973073
PCA,364,77.0921,54.0673,19.6364,14.0,30.0,30,0.6461349364190856,0.00016957640850880147
PCA,4,56.25,54.0673,0,14.0,30.0,30,0.8037765562395176,0.0005672129501864867
PCA,50,55.0066,54.0673,0,14.0,30.0,30,0.7683182521654511,0.0006263294775680617
PCA,6,56.25,54.0673,13.0909,14.0,30.0,30,0.7859652596398783,0.0007083046870462214
PCA,69,57.2566,54.0673,0,14.0,30.0,30,0.7332606950133297,0.00026711670735247414
PCA,9,56.0132,54.0673,0,14.0,30.0,30,0.7860716936245864,9.572990693420562e-05
POS,10,56.8421,54.0673,13.0909,14.0,30.0,30,0.7906843092709142,0.0009174464811151397
POS,101,56.7237,54.0673,13.0909,14.0,30.0,30,0.7153903409574016,2.2719096579603765e-05
POS,104,56.7237,54.0673,13.0909,14.0,30.0,30,0.48253721269196226,0.0007671194136213946
POS,107,57.0197,54.0673,13.0909,14.0,30.0,30,0.6385612482100204,0.0006249792571714368
POS,108,57.375,54.0673,13.0909,14.0,30.0,30,0.7288772047303591,0.00032790099351638743
POS,109,56.3684,54.0673,19.6364,14.0,30.0,30,0.6525943387036472,0.00023178090750811491
POS,135,58.2632,54.0673,13.0909,14.0,30.0,30,0.5621850481473192,2.285016716058221e-06
POS,151,56.5461,54.0673,0,14.0,30.0,30,0.7791235339451638,0.0018603855834917152
POS,18,44.8224,54.0673,19.6364,14.0,30.0,30,0.6093566721574055,0.0003763902320178216
POS,188,56.7829,54.0673,13.0909,14.0,30.0,30,0.6913521942778259,0.0005127090219723553
POS,199,59.0329,54.0673,13.0909,14.0,30.0,30,0.4978563923786292,4.1303237843089415e-05
POS,266,56.7829,54.0673,19.6364,14.0,30.0,30,0.7668435593973271,0.00020710409087151287
POS,280,54.8289,54.0673,19.6364,14.0,30.0,30,0.4807832541979815,0.00039146075026088103
POS,299,56.0724,54.0673,13.0909,14.0,30.0,30,0.6951786154171249,0.0015337626815503753
POS,330,55.8947,54.0673,19.6364,14.0,30.0,30,0.80096840491828,0.0004570907217086803
POS,333,47.7829,54.0673,19.6364,14.0,30.0,30,0.58082267569731,0.0001462636864337335
POS,336,56.6645,54.0673,13.0909,14.0,30.0,30,0.6155408631976722,0.00016327693992127453
POS,337,56.7237,54.0673,19.6364,14.0,30.0,30,0.773528708424186,5.239109054047404e-05
POS,338,56.1908,54.0673,19.6364,14.0,30.0,30,0.7134833989724139,0.0009257415045576791
POS,347,56.1908,54.0673,13.0909,14.0,30.0,30,0.6225125839688213,0.0002502865632493264
POS,36,55.8355,54.0673,13.0909,14.0,30.0,30,0.5757092755455858,0.0004975922204893379
POS,364,42.3355,54.0673,19.6364,14.0,30.0,30,0.6906644950676248,0.0001311468586775512
POS,4,55.9539,54.0673,19.6364,14.0,30.0,30,0.7933097210301188,0.0006767518861551597
POS,50,55.4803,54.0673,13.0909,14.0,30.0,30,0.7994915428332166,0.0002907985089762975
POS,6,57.0197,54.0673,0,14.0,30.0,30,0.8074579309217436,0.00023108844781426644
POS,69,57.7895,54.0673,0,14.0,30.0,30,0.6772013149982435,0.00014068058510738723
POS,9,56.6645,54.0673,19.6364,14.0,30.0,30,0.8064986345270954,0.0006438332277172694
SSR,151,56.25,54.0673,13.0909,14.0,30.0,30,0.7597498507051211,0.0008236578270434346
